dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18350,68,0.28855630784633,1.14285714285714,1,0.538461538461538,0,10,0.01,0.127272727272727,0
18351,69,0.0702591020190136,1,1,0.538461538461538,0,10,0.01,0.125,0
18352,70,-0.130544779213799,0.571428571428571,0,0.571428571428571,0,10,0.01,0.140350877192982,0
18353,71,-0.172328948145013,1,0,0.6,0,10,0.01,0.155172413793103,0
18354,72,-0.264996676839165,0.857142857142857,0,0.625,0,10,0.01,0.169491525423729,0
18355,73,-0.0178905320219143,0.857142857142857,0,0.647058823529412,0,10,0.01,0.183333333333333,0
18356,74,-0.0260752535412677,0.857142857142857,0,0.666666666666667,0,10,0.01,0.19672131147541,0
18357,75,-0.147197134577558,0.714285714285714,0,1,0.114754098360656,7,0.01,0.114754098360656,1
18358,76,-0.0871290708247231,0.714285714285714,0,1,0.129032258064516,7,0.01,0.114754098360656,1
18359,77,-0.225403330758517,0.714285714285714,0,1,0.142857142857143,7,0.01,0.114754098360656,1
18360,78,0.870828693386971,0.285714285714286,0,1,0.15625,7,0.05,0.114754098360656,1
18361,79,0.214985792587912,0.285714285714286,0,1,0.169230769230769,7,0.05,0.114754098360656,1
18362,80,0.031753909143192,0.285714285714286,0,1,0.181818181818182,7,0.05,0.114754098360656,1
18363,81,-0.0954659662667091,0.285714285714286,0,1,0.194029850746269,7,0.05,0.114754098360656,1
18364,82,0.130388330520878,0,0,1,0.205882352941176,7,0.05,0.114754098360656,1
18365,83,-0.075298716466709,0,0,1,0.217391304347826,7,0.05,0.114754098360656,1
18366,84,-0.362207195856719,0,0,1,0.228571428571429,7,0.05,0.114754098360656,1
18367,85,0,0,0,1,0.23943661971831,7,0.05,0.114754098360656,1
18368,86,-0.0871290708247231,0,0,1,0.25,7,0.05,0.114754098360656,1
18369,87,-0.225403330758517,0,0,1,0.26027397260274,7,0.05,0.114754098360656,1
18370,88,-1,0,0,1,0.27027027027027,7,0.05,0.114754098360656,1
18371,89,0,0,0,1,0.28,7,0.05,0.114754098360656,1
18372,90,0.0154092281544018,0,0,0.888888888888889,0.292035398230088,20,0.05,0.180327868852459,0.9375
18373,91,-0.069630530704285,0,0,0.890476190476191,0.302134646962233,20,0.05,0.180327868852459,0.941176470588235
18374,92,-0.0591666119259837,0,0,0.891891891891892,0.311926605504587,20,0.05,0.180327868852459,0.944444444444444
18375,93,-0.086277156414794,0,0,0.893162393162393,0.321428571428571,20,0.05,0.180327868852459,0.947368421052632
18376,94,-0.128301232973483,0,0,0.894308943089431,0.330655957161981,20,0.05,0.180327868852459,0.95
18377,95,-0.121652138874751,0,0,0.894308943089431,0.326287978863937,20,0.05,0.17741935483871,0.95
18378,96,-0.191535741154054,0,0,0.894308943089431,0.322033898305085,20,0.05,0.174603174603175,0.95
18379,97,-0.372910558664304,0,0,0.894308943089431,0.317889317889318,20,0.05,0.171875,0.95
18380,98,-0.107321446432144,0,0,0.894308943089431,0.313850063532401,20,0.05,0.169230769230769,0.95
18381,99,-0.159831949583194,0,0,0.894308943089431,0.3099121706399,20,0.05,0.166666666666667,0.95
18382,100,-0.273516842743221,0,0,0.894308943089431,0.306071871127633,20,0.05,0.164179104477612,0.95
18383,101,-1,0,0,0.894308943089431,0.302325581395349,20,0.05,0.161764705882353,0.95
18384,102,0,0,0,0.894308943089431,0.298669891172914,20,0.05,0.159420289855072,0.95
18385,103,0,0,0,0.894308943089431,0.295101553166069,20,0.05,0.157142857142857,0.95
18386,104,0,0,0,0.894308943089431,0.291617473435655,20,0.05,0.154929577464789,0.95
18387,105,0,0,0,0.894308943089431,0.288214702450408,20,0.05,0.152777777777778,0.95
18388,106,0,0,0,0.894308943089431,0.284890426758939,20,0.05,0.150684931506849,0.95
18389,107,0,0,0,0.894308943089431,0.281641961231471,20,0.05,0.148648648648649,0.95
18390,108,0,0,0,0.894308943089431,0.278466741826381,20,0.05,0.146666666666667,0.95
18391,109,0,0,0,0.894308943089431,0.27536231884058,20,0.05,0.144736842105263,0.95
18392,110,0,0,0,0.894308943089431,0.272326350606395,20,0.05,0.142857142857143,0.95
18393,111,0,0,0,0.894308943089431,0.269356597600872,20,0.05,0.141025641025641,0.95
18394,112,0,0,0,0.894308943089431,0.266450916936354,20,0.05,0.139240506329114,0.95
18395,113,0,0,0,1,0.262626262626263,7,0.05,0.0875,1
18396,114,0,0,0,1,0.26,7,0.05,0.0864197530864197,1
18397,115,0,0,0,1,0.257425742574257,7,0.05,0.0853658536585366,1
18398,116,0,0,0,1,0.254901960784314,7,0.05,0.0843373493975904,1
18399,117,0,0,0,1,0.252427184466019,7,0.05,0.0833333333333333,1
18400,118,0,0,0,1,0.25,7,0.05,0.0823529411764706,1
18401,119,0,0,0,1,0.247619047619048,7,0.05,0.0813953488372093,1
18402,120,0,0,0,1,0.245283018867925,7,0.05,0.0804597701149425,1
18403,121,Inf,0.285714285714286,1,1,0.242990654205608,7,0.05,0.0795454545454545,1
18404,122,0.6583123951777,0.428571428571429,1,1,0.240740740740741,7,0.05,0.0786516853932584,1
18405,123,0.359589956010579,0.571428571428571,1,1,0.238532110091743,7,0.05,0.0777777777777778,1
18406,124,0.221393989951041,0.714285714285714,1,1,0.236363636363636,7,0.05,0.0769230769230769,1
18407,125,0.027105182026191,0.714285714285714,0,1,0.234234234234234,7,0.05,0.0760869565217391,1
18408,126,-0.110243478997391,0.714285714285714,0,1,0.232142857142857,7,0.05,0.0752688172043011,1
18409,127,-0.274523749889988,0.857142857142857,0,1,0.230088495575221,7,0.05,0.074468085106383,1
18410,128,-0.292893218813453,0.571428571428571,0,1,0.230088495575221,7,0.05,0.0842105263157895,1
18411,129,-0.225403330758517,0.571428571428571,0,1,0.230088495575221,7,0.05,0.09375,1
18412,130,0.290994448735805,0.428571428571429,0,1,0.230088495575221,7,0.05,0.103092783505155,1
18413,131,0.140175425099138,0.428571428571429,0,1,0.230088495575221,7,0.05,0.112244897959184,1
18414,132,-0.0129595109426228,0.571428571428571,0,0.92485549132948,0.229340761374188,20,0.05,0.161616161616162,0.95
18415,133,-0.0645856533065147,0.571428571428571,0,1,0.234782608695652,7,0.05,0.111111111111111,1
18416,134,-0.465477516175151,0.428571428571429,0,1,0.241379310344828,7,0.05,0.111111111111111,1
18417,135,0,0.428571428571429,0,1,0.247863247863248,7,0.05,0.111111111111111,1
18418,136,0.290994448735806,0.285714285714286,0,1,0.254237288135593,7,0.05,0.111111111111111,1
18419,137,0.598610507770907,0.857142857142857,1,0.923645320197044,0.261603375527426,9,0.02,0.151515151515152,0.96
18420,138,0.0834726777719229,0.714285714285714,1,0.924170616113744,0.268096514745308,9,0.02,0.151515151515152,0.961538461538462
18421,139,0.154700538379251,0.857142857142857,1,0.924657534246575,0.27447216890595,9,0.02,0.151515151515152,0.962962962962963
18422,140,0.0606601717798213,0.857142857142857,1,0.92511013215859,0.280733944954128,9,0.02,0.151515151515152,0.964285714285714
18423,141,0.0599324460188286,0.857142857142857,1,0.92511013215859,0.278350515463917,9,0.02,0.15,0.964285714285714
18424,142,0.0324408292653221,0.857142857142857,1,0.92511013215859,0.276007215874925,9,0.02,0.148514851485149,0.964285714285714
18425,143,-0.0638970891008754,0.857142857142857,0,0.92511013215859,0.273703041144902,9,0.02,0.147058823529412,0.964285714285714
18426,144,0,0.428571428571429,0,0.929460580912863,0.273703041144902,9,0.02,0.155339805825243,0.964285714285714
18427,145,-0.152859481063779,0.428571428571429,0,0.933333333333333,0.273703041144902,9,0.02,0.163461538461538,0.964285714285714
18428,146,0.132523154576618,0.142857142857143,0,1,0.271317829457364,20,0.17,0.0961538461538462,1
18429,147,-0.0241257722049545,0.428571428571429,0,1,0.276923076923077,20,0.17,0.0961538461538462,1
18430,148,0.0094106695932857,0.714285714285714,0,1,0.282442748091603,20,0.17,0.0961538461538462,1
18431,149,0.146477422520542,1.14285714285714,0,1,0.287878787878788,20,0.17,0.0961538461538462,1
18432,150,0.560251704712993,2,1,1,0.293233082706767,20,0.17,0.0961538461538462,1
18433,151,0.227457950174786,2,1,1,0.291044776119403,20,0.17,0.0952380952380952,1
18434,152,0.520616174688615,3.28571428571429,1,1,0.288888888888889,20,0.17,0.0943396226415094,1
18435,153,0.451868736602038,4.42857142857143,1,1,0.286764705882353,20,0.17,0.0934579439252336,1
18436,154,0.332533598355109,5.42857142857143,1,1,0.284671532846715,20,0.17,0.0925925925925926,1
18437,155,0.196163311108103,5.71428571428571,1,1,0.282608695652174,20,0.17,0.0917431192660551,1
18438,156,0.371437078601403,9,1,0.922155688622755,0.282608695652174,14,0.1,0.127272727272727,0.96969696969697
18439,157,0.279094038874268,10.8571428571429,1,0.926966292134832,0.282608695652174,14,0.1,0.135135135135135,0.96969696969697
18440,158,0.216830693308153,12.8571428571429,1,0.931216931216931,0.282608695652174,14,0.1,0.142857142857143,0.96969696969697
18441,159,0.314466527252076,18.2857142857143,1,0.935,0.282608695652174,14,0.1,0.150442477876106,0.96969696969697
18442,160,0.156498445115781,19,1,0.938388625592417,0.282608695652174,14,0.1,0.157894736842105,0.96969696969697
18443,161,0.0781861135482946,19,0,0.941441441441442,0.282608695652174,14,0.1,0.165217391304348,0.96969696969697
18444,162,0.263125940500162,29.8571428571429,1,0.944206008583691,0.282608695652174,14,0.1,0.172413793103448,0.96969696969697
18445,163,0.0808527362723353,27.2857142857143,0,0.94672131147541,0.282608695652174,14,0.1,0.179487179487179,0.96969696969697
18446,164,0.109218129629089,32.7142857142857,1,0.949019607843137,0.282608695652174,14,0.1,0.186440677966102,0.96969696969697
18447,165,0.0603503591053455,34.1428571428571,0,0.951127819548872,0.282608695652174,14,0.1,0.19327731092437,0.96969696969697
18448,166,0.007357968185789,32.7142857142857,0,0.953068592057762,0.282608695652174,14,0.1,0.2,0.96969696969697
18449,167,0.0654951144094402,41.2857142857143,0,0.954861111111111,0.282608695652174,14,0.1,0.206611570247934,0.96969696969697
18450,168,0.0857657487211052,47.7142857142857,0,0.954861111111111,0.280512474713419,14,0.1,0.204918032786885,0.96969696969697
18451,169,-0.0151946589170916,44,0,0.956521739130435,0.280512474713419,14,0.1,0.211382113821138,0.96969696969697
18452,170,-0.0159885833015567,46,0,0.956521739130435,0.278447121820616,14,0.1,0.209677419354839,0.96969696969697
18453,171,-0.0501255750101562,45.4285714285714,0,0.958064516129032,0.278447121820616,14,0.1,0.216,0.96969696969697
18454,172,-0.100310041524718,41.8571428571429,0,0.958064516129032,0.27641196013289,14,0.1,0.214285714285714,0.96969696969697
18455,173,0.00729368568198489,53.2857142857143,0,0.958064516129032,0.274406332453826,14,0.1,0.21259842519685,0.96969696969697
18456,174,-0.0392160120252609,53.7142857142857,0,0.958064516129032,0.272429600523903,14,0.1,0.2109375,0.96969696969697
18457,175,-0.0581853319950017,46.4285714285714,0,0.908018867924528,0.273876404494382,20,0.05,0.271317829457364,0.909090909090909
18458,176,-0.0408656107137003,52.4285714285714,0,0.908018867924528,0.27177700348432,20,0.05,0.269230769230769,0.909090909090909
18459,177,-0.0130411000145839,59.5714285714286,0,0.891891891891892,0.271418286537077,21,0.02,0.297709923664122,0.878787878787879
18460,178,-0.0111701343895999,58.5714285714286,0,0.958064516129032,0.26479949077021,14,0.1,0.204545454545455,0.96969696969697
18461,179,0.296933703757488,76.4285714285714,1,0.958064516129032,0.262958280657396,14,0.1,0.203007518796992,0.96969696969697
18462,180,-0.0427154476763589,66,0,0.958064516129032,0.261142498430634,14,0.1,0.201492537313433,0.96969696969697
18463,181,0.0378078762845316,69,0,0.958064516129032,0.259351620947631,14,0.1,0.2,0.96969696969697
18464,182,0.0746474288023901,71.7142857142857,0,0.958064516129032,0.257585139318885,14,0.1,0.198529411764706,0.96969696969697
18465,183,-0.0377271478639175,63.1428571428571,0,0.958064516129032,0.255842558425584,14,0.1,0.197080291970803,0.96969696969697
18466,184,-0.0040763056815835,70,0,0.958064516129032,0.254123396456933,14,0.1,0.195652173913043,0.96969696969697
18467,185,0.0218730088866935,77.1428571428571,0,0.958064516129032,0.252427184466019,14,0.1,0.194244604316547,0.96969696969697
18468,186,-0.128151625499812,69.1428571428571,0,0.959501557632399,0.252427184466019,14,0.1,0.2,0.96969696969697
18469,187,0.00447129368891533,75.4285714285714,0,0.959677419354839,0.257410296411856,14,0.1,0.2,0.970588235294118
18470,188,-0.0456615578618267,71.2857142857143,0,0.959843290891283,0.262325931501694,14,0.1,0.2,0.971428571428571
18471,189,-0.039180993926179,78.7142857142857,0,0.882943143812709,0.273644388398487,23,0.01,0.314285714285714,0.861111111111111
18472,190,0.0178324132327115,83.4285714285714,1,0.883342376559957,0.279220779220779,23,0.01,0.314285714285714,0.864864864864865
18473,191,-0.00497769671893115,75.7142857142857,0,0.883720930232558,0.284705882352941,23,0.01,0.314285714285714,0.868421052631579
18474,192,-0.0165537172368907,73,0,0.884080370942813,0.290102389078498,24,0.01,0.314285714285714,0.871794871794872
18475,193,-0.0330846155046952,76.7142857142857,0,0.884422110552764,0.295412844036697,24,0.01,0.314285714285714,0.875
18476,194,-0.043392838122256,74.1428571428571,0,0.884747425208436,0.300639658848614,24,0.01,0.314285714285714,0.878048780487805
18477,195,-0.0416873979793871,80.4285714285714,0,0.885057471264368,0.305785123966942,24,0.01,0.314285714285714,0.880952380952381
18478,196,-0.103116230185558,79,0,0.885353299017314,0.31085141903172,24,0.01,0.314285714285714,0.883720930232558
18479,197,-0.0363335554653652,79.1428571428571,0,0.885635864592864,0.315840621963071,24,0.01,0.314285714285714,0.886363636363636
18480,198,-0.0141670611357403,85.7142857142857,0,0.885906040268456,0.320754716981132,24,0.01,0.314285714285714,0.888888888888889
18481,199,-0.0258746894368647,96.1428571428571,0,0.886164623467601,0.325595601710446,24,0.01,0.314285714285714,0.891304347826087
18482,200,-0.102798648202612,82.5714285714286,0,0.88641234462066,0.330365093499555,24,0.01,0.314285714285714,0.893617021276596
18483,201,0.0245539239119096,93.5714285714286,1,0.886649874055416,0.335064935064935,24,0.01,0.314285714285714,0.895833333333333
18484,202,0.0463484333131541,99.2857142857143,1,0.886877828054299,0.339696799550814,24,0.01,0.314285714285714,0.897959183673469
18485,203,0.215702720679543,108.428571428571,1,0.887096774193548,0.344262295081967,24,0.01,0.314285714285714,0.9
18486,204,0.267512213823074,123.714285714286,1,0.887096774193548,0.341926729986431,24,0.01,0.312056737588652,0.9
18487,205,0.186123162800033,127.428571428571,1,0.887096774193548,0.339622641509434,24,0.01,0.309859154929577,0.9
18488,206,0.144293248230829,132,1,0.889328063241107,0.339622641509434,25,0.01,0.314685314685315,0.9
18489,207,0.246221649214078,157.857142857143,1,0.889328063241107,0.337349397590361,25,0.01,0.3125,0.9
18490,208,0.21184892980079,172.142857142857,1,0.889328063241107,0.335106382978723,24,0.01,0.310344827586207,0.9
18491,209,0.156040015018871,177.571428571429,1,0.891472868217054,0.335106382978723,24,0.01,0.315068493150685,0.9
18492,210,0.0911916203481397,176.428571428571,1,0.893536121673004,0.335106382978723,24,0.01,0.319727891156463,0.9
18493,211,0.0766151656954267,179.857142857143,1,0.895522388059701,0.335106382978723,24,0.01,0.324324324324324,0.9
18494,212,0.0817548973884161,195.428571428571,1,0.897435897435897,0.335106382978723,24,0.01,0.328859060402685,0.9
18495,213,0.0866139523626449,214.428571428571,1,0.912975912975913,0.333419622055397,21,0.03,0.313333333333333,0.92
18496,214,0.0951511238841651,233,1,0.914634146341464,0.333419622055397,21,0.03,0.317880794701987,0.92
18497,215,0.0732997244663442,242.857142857143,1,0.916230366492147,0.333419622055397,21,0.03,0.322368421052632,0.92
18498,216,0.045907958433237,240.857142857143,1,0.91776798825257,0.333419622055397,21,0.03,0.326797385620915,0.92
18499,217,0.0235666457749417,242.285714285714,0,0.919250180245133,0.333419622055397,21,0.03,0.331168831168831,0.92
18500,218,0.0163392982142903,252.285714285714,0,0.920679886685552,0.333419622055397,21,0.03,0.335483870967742,0.92
18501,219,0.00952352637423161,257.142857142857,0,0.922059846903271,0.333419622055397,21,0.03,0.33974358974359,0.92
18502,220,-0.0147042071165297,239.857142857143,0,0.923392612859097,0.333419622055397,21,0.03,0.343949044585987,0.92
18503,221,-0.0606011873753491,225.428571428571,0,0.924680564895763,0.333419622055397,21,0.03,0.348101265822785,0.92
18504,222,-0.0939837842358165,215.857142857143,0,0.935955056179775,0.329837251356239,19,0.07,0.310126582278481,0.941176470588235
18505,223,-0.0909837214001867,217.142857142857,0,0.936076414401176,0.333960047003525,19,0.07,0.310126582278481,0.942307692307692
18506,224,-0.116464212132732,218.857142857143,0,0.936193222782985,0.338031396814484,19,0.07,0.310126582278481,0.943396226415094
18507,225,-0.151330627724898,201.857142857143,0,0.936305732484076,0.3420523138833,19,0.07,0.310126582278481,0.944444444444444
18508,226,-0.0931544161839646,195.714285714286,0,0.936414176511466,0.34602378095342,19,0.07,0.310126582278481,0.945454545454545
18509,227,-0.0689573667405424,202.428571428571,0,0.936518771331058,0.349946751863685,19,0.07,0.310126582278481,0.946428571428571
18510,228,-0.0578744301895946,199.714285714286,0,0.936619718309859,0.353822152886115,19,0.07,0.310126582278481,0.947368421052632
18511,229,-0.0440492472409082,188.571428571429,0,0.936717205009888,0.357650883966673,19,0.07,0.310126582278481,0.948275862068966
18512,230,-0.000598981922393942,180,0,0.936811406351264,0.36143381987886,19,0.07,0.310126582278481,0.949152542372881
18513,231,0.0638506353892219,176.571428571429,0,0.936902485659656,0.365171811298777,19,0.07,0.310126582278481,0.95
18514,232,0.0613809863331547,180.571428571429,0,0.936990595611285,0.368865685809207,19,0.07,0.310126582278481,0.950819672131147
18515,233,0.075483972553422,167.714285714286,0,0.937075879086983,0.372516248839369,19,0.07,0.310126582278481,0.951612903225806
18516,234,0.0574603603664447,159.142857142857,0,0.937158469945355,0.376124284546198,19,0.07,0.310126582278481,0.952380952380952
18517,235,0.0432714606570657,155.714285714286,0,0.937238493723849,0.379690556642362,19,0.07,0.310126582278481,0.953125
18518,236,0.036314059182794,147.714285714286,0,0.937316068275456,0.38321580917559,19,0.07,0.310126582278481,0.953846153846154
18519,237,-0.0116406329036917,144,0,0.937391304347826,0.386700767263427,19,0.07,0.310126582278481,0.954545454545455
18520,238,-0.0539127246933937,139,0,0.937464306110794,0.390146137787056,19,0.07,0.310126582278481,0.955223880597015
18521,239,0.0220429693119695,122.285714285714,0,0.937535171637591,0.393552610047455,19,0.07,0.310126582278481,0.955882352941177
18522,240,0.0430103580463795,117.428571428571,0,0.937603993344426,0.396920856386817,19,0.07,0.310126582278481,0.956521739130435
18523,241,0.0550598996888453,110,0,0.937670858392564,0.400251532777865,19,0.07,0.310126582278481,0.957142857142857
18524,242,0.0515646728938923,98.2857142857143,0,0.937735849056604,0.40354527938343,19,0.07,0.310126582278481,0.957746478873239
18525,243,0.0209622546057249,94,0,0.937799043062201,0.406802721088435,19,0.07,0.310126582278481,0.958333333333333
18526,244,0.0119013999228066,101.142857142857,0,0.937860513896172,0.410024468006228,19,0.07,0.310126582278481,0.958904109589041
18527,245,0.00321055379642637,100.857142857143,0,0.937920331091567,0.413211115961007,19,0.07,0.310126582278481,0.959459459459459
18528,246,-0.0319644503087111,99.8571428571429,0,0.937978560490046,0.416363246947955,19,0.07,0.310126582278481,0.96
18529,247,-0.0422517566218447,94.5714285714286,0,0.938035264483627,0.41948142957253,19,0.07,0.310126582278481,0.960526315789474
18530,248,-0.0300538306729949,89.7142857142857,0,0.938090502237693,0.422566219470244,19,0.07,0.310126582278481,0.961038961038961
18531,249,-0.0319726182741218,89.4285714285714,0,0.938144329896907,0.425618159708148,19,0.07,0.310126582278481,0.961538461538462
18532,250,-0.0553149083853995,93.7142857142857,0,0.907849089332177,0.43126499828591,19,0.04,0.335443037974684,0.936708860759494
18533,251,-0.035423283825006,85,0,0.895036615134255,0.435771021637907,21,0.03,0.348101265822785,0.925
18534,252,-0.0327209031054813,76.1428571428571,0,0.895117540687161,0.438861985472155,21,0.03,0.348101265822785,0.925925925925926
18535,253,-0.0942970580114628,86,0,0.895196506550218,0.441918858200079,21,0.03,0.348101265822785,0.926829268292683
18536,254,-0.0932566934006052,90.4285714285714,0,0.895273583055501,0.444942215296715,21,0.03,0.348101265822785,0.927710843373494
18537,255,-0.0986462375153614,92.1428571428571,0,0.895348837209302,0.447932618683002,21,0.03,0.348101265822785,0.928571428571429
18538,256,-0.127402118317876,93.4285714285714,0,0.89542233288642,0.45089061716006,21,0.03,0.348101265822785,0.929411764705882
18539,257,-0.123473193590319,84.7142857142857,0,0.895494131010981,0.453816746824516,21,0.03,0.348101265822785,0.930232558139535
18540,258,-0.138334598002052,76.1428571428571,0,0.895564289724874,0.456711531465988,21,0.03,0.348101265822785,0.931034482758621
18541,259,-0.186539944873077,76.1428571428571,0,0.895632864544782,0.45957548294777,21,0.03,0.348101265822785,0.931818181818182
18542,260,-0.0140770707264057,64.1428571428571,0,0.895699908508692,0.462409101571663,21,0.03,0.348101265822785,0.932584269662921
18543,261,0.0367220021215338,58.2857142857143,0,0.895765472312704,0.46521287642783,21,0.03,0.348101265822785,0.933333333333333
18544,262,0.12520435243635,49.8571428571429,0,0.895829604438876,0.467987285730503,21,0.03,0.348101265822785,0.934065934065934
18545,263,0.151254438686294,45.5714285714286,0,0.895892351274788,0.470732797140304,21,0.03,0.348101265822785,0.934782608695652
18546,264,0.112695643324555,44.2857142857143,0,0.895953757225433,0.473449868073879,21,0.03,0.348101265822785,0.935483870967742
18547,265,0.038404265487213,47.8571428571429,0,0.896013864818024,0.476138946001515,21,0.03,0.348101265822785,0.936170212765957
18548,266,0.0224143177670492,46.7142857142857,0,0.896072714800206,0.478800468733355,21,0.03,0.348101265822785,0.936842105263158
18549,267,-0.00685693579023701,50.7142857142857,0,0.896130346232179,0.481434864694777,21,0.03,0.348101265822785,0.9375
18550,268,0.0110321814442684,46,0,0.896186796573156,0.484042553191489,21,0.03,0.348101265822785,0.938144329896907
18551,269,-0.0116060604152305,55.1428571428571,0,0.896242101762554,0.486623944664836,21,0.03,0.348101265822785,0.938775510204082
18552,270,-0.0152452910833092,53.1428571428571,0,0.896296296296296,0.489179440937782,21,0.03,0.348101265822785,0.939393939393939
18553,271,-0.0370432460758418,51,0,0.896349413298566,0.491709435452033,21,0.03,0.348101265822785,0.94
18554,272,-0.0118359397578937,48.1428571428571,0,0.896401484589317,0.494214313496694,21,0.03,0.348101265822785,0.940594059405941
18555,273,-0.00461143928966453,52.4285714285714,0,0.896452540747843,0.496694452428859,21,0.03,0.348101265822785,0.941176470588235
18556,274,-0.0335733898189872,48.1428571428571,0,0.896502611172654,0.499150221886507,21,0.03,0.348101265822785,0.941747572815534
18557,275,-0.0765504192567587,51,0,0.896551724137931,0.501581983994044,21,0.03,0.348101265822785,0.942307692307692
18558,276,-0.0958500822162838,40.8571428571429,0,0.896599906846763,0.503990093560814,21,0.03,0.348101265822785,0.942857142857143
18559,277,-0.182582672609493,45.1428571428571,0,0.89664718548139,0.5063748982729,21,0.03,0.348101265822785,0.943396226415094
18560,278,-0.200301571965634,52.4285714285714,0,0.896693585250647,0.508736738878488,21,0.03,0.348101265822785,0.94392523364486
18561,279,-0.183550363498519,49.8571428571429,0,0.896739130434783,0.511075949367089,21,0.03,0.348101265822785,0.944444444444444
18562,280,-0.332410362667709,51.7142857142857,0,0.896783844427824,0.513392857142857,21,0.03,0.348101265822785,0.944954128440367
18563,281,-0.156232474985884,57.1428571428571,0,0.896827749777646,0.515687783192272,21,0.03,0.348101265822785,0.945454545454545
18564,282,-0.0306735015304919,56.8571428571429,0,0.896870868223887,0.517961042246395,21,0.03,0.348101265822785,0.945945945945946
18565,283,0.0901026949573523,58,1,0.896913220733838,0.520212942937947,21,0.03,0.348101265822785,0.946428571428571
