dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18353,71,0.180193688704165,0.285714285714286,0,0.5,0,8,0.01,0.103448275862069,0
18354,72,0,0.285714285714286,0,1,0.11864406779661,8,0.01,0.103448275862069,1
18355,73,0.109400392450458,0.142857142857143,0,1,0.133333333333333,8,0.01,0.103448275862069,1
18356,74,-0.236237384174027,0.285714285714286,0,1,0.147540983606557,8,0.01,0.103448275862069,1
18357,75,0.180193688704165,0.142857142857143,0,1,0.161290322580645,8,0.01,0.103448275862069,1
18358,76,0,0.142857142857143,0,1,0.174603174603175,8,0.01,0.103448275862069,1
18359,77,-0.108444171758271,0.142857142857143,0,1,0.1875,8,0.01,0.103448275862069,1
18360,78,-0.304391656359748,0.142857142857143,0,1,0.2,8,0.01,0.103448275862069,1
18361,79,-0.105572809000084,0.142857142857143,0,1,0.212121212121212,8,0.01,0.103448275862069,1
18362,80,-0.236237384174027,0.142857142857143,0,1,0.223880597014925,8,0.01,0.103448275862069,1
18363,81,0,0.142857142857143,0,1,0.235294117647059,8,0.01,0.103448275862069,1
18364,82,-1,0.142857142857143,0,1,0.246376811594203,8,0.01,0.103448275862069,1
18365,83,Inf,0.428571428571429,1,1,0.257142857142857,8,0.01,0.103448275862069,1
18366,84,0.679710859472121,0.571428571428571,1,1,0.253521126760563,8,0.01,0.101694915254237,1
18367,85,13.1094276768085,7,1,1,0.25,8,0.01,0.1,1
18368,86,0.304598593797782,7,1,1,0.246575342465753,8,0.01,0.0983606557377049,1
18369,87,0.113685721703476,7,1,1,0.243243243243243,8,0.01,0.0967741935483871,1
18370,88,0.032675003659247,7.14285714285714,1,1,0.24,8,0.01,0.0952380952380952,1
18371,89,-0.0237829846518511,7.57142857142857,0,1,0.236842105263158,8,0.01,0.09375,1
18372,90,-0.0940491801610835,8.14285714285714,0,1,0.236842105263158,8,0.01,0.107692307692308,1
18373,91,-0.221478565943941,8.14285714285714,0,1,0.236842105263158,8,0.01,0.121212121212121,1
18374,92,-0.258388185174064,2.42857142857143,0,1,0.236842105263158,8,0.01,0.134328358208955,1
18375,93,0.160315908854764,3.71428571428571,0,1,0.236842105263158,8,0.01,0.147058823529412,1
18376,94,0.0342929121530462,4.57142857142857,0,1,0.236842105263158,8,0.01,0.159420289855072,1
18377,95,0.0108103161815199,4.57142857142857,0,1,0.236842105263158,8,0.01,0.171428571428571,1
18378,96,-0.0217696442170355,6.42857142857143,0,1,0.246753246753247,8,0.01,0.171428571428571,1
18379,97,-0.0579528244345481,6,0,1,0.256410256410256,8,0.01,0.171428571428571,1
18380,98,-0.110519561337727,6.57142857142857,0,1,0.265822784810127,8,0.01,0.171428571428571,1
18381,99,-0.200704265290969,5.85714285714286,0,1,0.275,8,0.01,0.171428571428571,1
18382,100,-0.302231796029438,5.57142857142857,0,1,0.283950617283951,8,0.01,0.171428571428571,1
18383,101,-0.211075254339871,4.85714285714286,0,1,0.292682926829268,8,0.01,0.171428571428571,1
18384,102,0.642495926713351,8.85714285714286,1,1,0.301204819277109,8,0.01,0.171428571428571,1
18385,103,0.0524328254611998,8.42857142857143,1,1,0.297619047619048,8,0.01,0.169014084507042,1
18386,104,0.233297501526995,9.42857142857143,1,1,0.294117647058823,8,0.01,0.166666666666667,1
18387,105,0.178344000489237,10.2857142857143,1,1,0.290697674418605,8,0.01,0.164383561643836,1
18388,106,0.14878295115083,11,1,1,0.28735632183908,8,0.01,0.162162162162162,1
18389,107,0.250278577275358,13.8571428571429,1,1,0.284090909090909,8,0.01,0.16,1
18390,108,0.133556546186006,15.4285714285714,1,1,0.280898876404494,8,0.01,0.157894736842105,1
18391,109,-0.247027384696853,12,0,1,0.280898876404494,8,0.01,0.168831168831169,1
18392,110,-0.0735632236666163,11.5714285714286,0,1,0.280898876404494,8,0.01,0.179487179487179,1
18393,111,-0.159063237521865,12.1428571428571,0,1,0.280898876404494,8,0.01,0.189873417721519,1
18394,112,-0.142072199945605,11.5714285714286,0,1,0.280898876404494,8,0.01,0.2,1
18395,113,-0.0645945775257215,14,0,1,0.280898876404494,8,0.01,0.209876543209877,1
18396,114,-0.0794829988632617,13.8571428571429,0,1,0.280898876404494,8,0.01,0.219512195121951,1
18397,115,-0.25723881430516,13.7142857142857,0,1,0.279569892473118,7,0.01,0.182926829268293,1
18398,116,-0.032008329573158,13.1428571428571,0,1,0.287234042553191,7,0.01,0.182926829268293,1
18399,117,-0.0255361310275413,11.7142857142857,0,1,0.294736842105263,7,0.01,0.182926829268293,1
18400,118,0.519489900434394,9.71428571428571,0,1,0.302083333333333,7,0.01,0.182926829268293,1
18401,119,0.195205703238907,9.71428571428571,0,1,0.309278350515464,7,0.01,0.182926829268293,1
18402,120,0.138279478739682,8.57142857142857,0,1,0.316326530612245,7,0.01,0.182926829268293,1
18403,121,0.266105603924852,5.85714285714286,0,1,0.323232323232323,7,0.01,0.182926829268293,1
18404,122,0.0565339789010743,5.14285714285714,0,1,0.33,7,0.01,0.182926829268293,1
18405,123,-0.0808546223916391,6.14285714285714,0,0.936802973977695,0.338745387453875,8,0.01,0.219512195121951,0.964285714285714
18406,124,-0.207532389846338,7.42857142857143,0,0.937163375224417,0.34555712270804,8,0.01,0.219512195121951,0.96551724137931
18407,125,-0.212595664126038,8.85714285714286,0,0.9375,0.352226720647773,8,0.01,0.219512195121951,0.966666666666667
18408,126,-0.105938171880084,7.85714285714286,0,0.93781512605042,0.358758888170653,8,0.01,0.219512195121951,0.967741935483871
18409,127,-0.132450170807994,5.85714285714286,0,0.938110749185668,0.365158090514569,8,0.01,0.219512195121951,0.96875
18410,128,0.00485711805975481,4.85714285714286,0,0.938388625592417,0.371428571428571,8,0.01,0.219512195121951,0.96969696969697
18411,129,-0.0108151604051582,6.14285714285714,0,0.938650306748466,0.377574370709382,8,0.01,0.219512195121951,0.970588235294118
18412,130,-0.0801654893871783,7.14285714285714,0,0.938897168405365,0.383599339570721,8,0.01,0.219512195121951,0.971428571428571
18413,131,0.016001016001524,7.85714285714286,1,0.939130434782609,0.389507154213037,8,0.01,0.219512195121951,0.972222222222222
18414,132,0.247219128924647,9.71428571428571,1,0.93935119887165,0.395301327885598,8,0.01,0.219512195121951,0.972972972972973
18415,133,0.239014225099938,10.8571428571429,1,0.93956043956044,0.400985221674877,8,0.01,0.219512195121951,0.973684210526316
18416,134,0.325174967700489,12.4285714285714,1,0.93956043956044,0.397266959492435,8,0.01,0.216867469879518,0.973684210526316
18417,135,0.378468696419654,16,1,0.93956043956044,0.393617021276596,8,0.01,0.214285714285714,0.973684210526316
18418,136,0.20706725434767,18.7142857142857,1,0.93956043956044,0.390033540967897,8,0.01,0.211764705882353,0.973684210526316
18419,137,-0.00731648510330157,17.2857142857143,0,0.93956043956044,0.386514719848053,8,0.01,0.209302325581395,0.973684210526316
18420,138,-0.0797444605075089,17,0,0.942558746736293,0.386514719848053,8,0.01,0.218390804597701,0.973684210526316
18421,139,-0.186769757491801,15.5714285714286,0,0.945273631840796,0.386514719848053,8,0.01,0.227272727272727,0.973684210526316
18422,140,-0.192023374816308,17,0,0.947743467933492,0.386514719848053,8,0.01,0.235955056179775,0.973684210526316
18423,141,-0.17247998490122,19.7142857142857,0,0.95,0.386514719848053,8,0.01,0.244444444444444,0.973684210526316
18424,142,-0.0103566605115055,22.1428571428571,0,0.952069716775599,0.386514719848053,8,0.01,0.252747252747253,0.973684210526316
18425,143,0.21711063263748,23,1,0.95397489539749,0.386514719848053,8,0.01,0.260869565217391,0.973684210526316
18426,144,0.413881218950232,26.2857142857143,1,0.95397489539749,0.383058823529412,8,0.01,0.258064516129032,0.973684210526316
18427,145,0.219754767407409,28,1,0.95397489539749,0.379664179104478,8,0.01,0.25531914893617,0.973684210526316
18428,146,0.0382440978501267,27.5714285714286,1,0.95397489539749,0.376329172445677,8,0.01,0.252631578947368,0.973684210526316
18429,147,-0.118219362064462,28,0,0.95397489539749,0.373052245646196,8,0.01,0.25,0.973684210526316
18430,148,-0.261337614457276,25.2857142857143,0,0.953974895397489,0.369831894593367,8,0.01,0.247422680412371,0.973684210526316
18431,149,-0.144177335873586,23.7142857142857,0,1,0.366666666666667,7,0.01,0.224489795918367,1
18432,150,0.185708252075775,21.5714285714286,0,1,0.366666666666667,7,0.01,0.232323232323232,1
18433,151,0.376356405652467,19.5714285714286,0,1,0.366666666666667,7,0.01,0.24,1
18434,152,0.0286845457672537,20,0,0.954128440366972,0.365853658536585,7,0.01,0.24,0.974358974358974
18435,153,-0.0623356663396769,26.2857142857143,0,0.95427435387674,0.371121224658668,7,0.01,0.24,0.975
18436,154,0.0534840965212677,28.7142857142857,1,0.954413191076625,0.376301040832666,7,0.01,0.24,0.975609756097561
18437,155,0.198021963610654,29.5714285714286,1,0.954545454545454,0.381395348837209,7,0.01,0.24,0.976190476190476
18438,156,0.00733548866518106,25.7142857142857,0,0.954671600370028,0.386406308674427,7,0.01,0.24,0.976744186046512
18439,157,-0.0487526146365636,25.5714285714286,0,0.954792043399638,0.391336002912268,7,0.01,0.24,0.977272727272727
18440,158,0.0115157228280332,32.5714285714286,1,0.954907161803713,0.396186440677966,7,0.01,0.24,0.977777777777778
18441,159,0.131320272029637,37.8571428571429,1,0.954907161803713,0.393063583815029,7,0.01,0.237623762376238,0.977777777777778
18442,160,-0.0413090452194136,31.5714285714286,0,0.954907161803713,0.389989572471324,7,0.01,0.235294117647059,0.977777777777778
18443,161,0.0653326445414209,35,1,0.956632653061224,0.389989572471324,7,0.01,0.242718446601942,0.977777777777778
18444,162,0.141961647100056,38.2857142857143,1,0.958230958230958,0.389989572471324,7,0.01,0.25,0.977777777777778
18445,163,0.057371138210761,42.5714285714286,1,0.958230958230958,0.386963269529229,7,0.01,0.247619047619048,0.977777777777778
18446,164,0.197090884129971,50.7142857142857,1,0.958230958230958,0.383983572895277,7,0.01,0.245283018867925,0.977777777777778
18447,165,0.0247124845835358,47.1428571428571,1,0.959715639810427,0.383983572895277,7,0.01,0.252336448598131,0.977777777777778
18448,166,-0.0112541888264582,42.2857142857143,0,0.961098398169336,0.383983572895277,7,0.01,0.259259259259259,0.977777777777778
18449,167,-0.220926753104705,42.5714285714286,0,0.961098398169336,0.381049414161997,7,0.01,0.256880733944954,0.977777777777778
18450,168,-0.153878437964241,38.8571428571429,0,0.962389380530973,0.381049414161997,7,0.01,0.263636363636364,0.977777777777778
18451,169,-0.0392610941630901,39.2857142857143,0,0.963597430406852,0.381049414161997,7,0.01,0.27027027027027,0.977777777777778
18452,170,0.206490256136892,35.8571428571429,0,0.964730290456432,0.381049414161997,7,0.01,0.276785714285714,0.977777777777778
18453,171,0.0784055607533739,29.8571428571429,0,0.93202614379085,0.380445626870635,7,0.01,0.276785714285714,0.956521739130435
18454,172,0.0101855069549519,28.8571428571429,0,0.92784206943499,0.379414572064906,7,0.03,0.258928571428571,0.957446808510638
18455,173,0.183385515830347,24.5714285714286,0,0.928,0.38404452690167,7,0.03,0.258928571428571,0.958333333333333
18456,174,-0.167806913968953,33.5714285714286,0,0.928151534944481,0.388604930847865,7,0.03,0.258928571428571,0.959183673469388
18457,175,-0.118712328658428,31.8571428571429,0,0.928297055057618,0.393097396899678,7,0.03,0.258928571428571,0.96
18458,176,-0.212830232694082,34,0,0.928436911487759,0.397523484201537,7,0.03,0.258928571428571,0.96078431372549
18459,177,1.01398922691402,48.8571428571429,1,0.928571428571429,0.401884700665188,7,0.03,0.258928571428571,0.961538461538462
18460,178,0.263392848261204,49.7142857142857,1,0.928700906344411,0.406182505399568,7,0.03,0.258928571428571,0.962264150943396
18461,179,0.197220877284298,55.8571428571429,1,0.928825622775801,0.410418310970797,7,0.03,0.258928571428571,0.962962962962963
18462,180,0.00451361969572152,60.2857142857143,0,0.928825622775801,0.407523510971787,7,0.03,0.256637168141593,0.962962962962963
18463,181,-0.0718760971122056,53.2857142857143,0,0.928825622775801,0.404669260700389,7,0.03,0.254385964912281,0.962962962962963
18464,182,-0.219752033252067,55,0,0.928825622775801,0.401854714064915,7,0.03,0.252173913043478,0.962962962962963
18465,183,-0.542409736365021,53.4285714285714,0,0.928825622775801,0.399079048349962,7,0.03,0.25,0.962962962962963
18466,184,0.462491583059537,42.2857142857143,0,0.931034482758621,0.399079048349962,7,0.03,0.256410256410256,0.962962962962963
18467,185,0.31316057314244,40.1428571428571,0,0.933110367892976,0.399079048349962,7,0.03,0.26271186440678,0.962962962962963
18468,186,0.260323997275461,34.8571428571429,0,0.935064935064935,0.399079048349962,7,0.03,0.26890756302521,0.962962962962963
18469,187,-0.0925993562488935,37.4285714285714,0,0.935175345377258,0.40321776003991,7,0.03,0.26890756302521,0.963636363636364
18470,188,-0.0384409750247173,36.7142857142857,0,0.935281837160752,0.407299270072993,7,0.03,0.26890756302521,0.964285714285714
18471,189,-0.204934366794924,35.2857142857143,0,0.935384615384615,0.411324786324786,7,0.03,0.26890756302521,0.964912280701754
18472,190,-0.442827938386911,31.2857142857143,0,0.935483870967742,0.415295480880649,7,0.03,0.26890756302521,0.96551724137931
18473,191,-0.172155710242084,32.5714285714286,0,0.935579781962339,0.419212491513917,7,0.03,0.26890756302521,0.966101694915254
18474,192,-0.24514206713978,33,0,0.911528150134048,0.424509140148951,7,0.01,0.285714285714286,0.95
18475,193,0.0924399646903252,31.7142857142857,0,0.911648351648352,0.428398192040569,7,0.01,0.285714285714286,0.950819672131147
18476,194,-0.19961572329863,34.2857142857143,0,0.911764705882353,0.432234432234432,7,0.01,0.285714285714286,0.951612903225806
18477,195,-0.0379708944111928,36.4285714285714,0,0.911877394636015,0.436018957345972,7,0.01,0.285714285714286,0.952380952380952
18478,196,0.560243508401984,39.5714285714286,1,0.911986588432523,0.439752832131823,7,0.01,0.285714285714286,0.953125
18479,197,0.623588874821137,45.1428571428571,1,0.912092447379282,0.443437090762567,7,0.01,0.285714285714286,0.953846153846154
18480,198,0.156327716018604,45.1428571428571,1,0.91219512195122,0.447072738024837,7,0.01,0.285714285714286,0.954545454545455
18481,199,0.0800943025053392,47,1,0.912294753704445,0.450660750458185,7,0.01,0.285714285714286,0.955223880597015
18482,200,-0.00359562661425188,50.7142857142857,0,0.912294753704445,0.447766915852022,7,0.01,0.283333333333333,0.955223880597015
18483,201,-0.210269089081112,44.4285714285714,0,0.912294753704445,0.444910008570612,7,0.01,0.28099173553719,0.955223880597015
18484,202,-0.271116998903509,42.8571428571429,0,0.912294753704445,0.442089326267979,7,0.01,0.278688524590164,0.955223880597015
18485,203,-0.11990380121601,41.2857142857143,0,0.914586583463338,0.442089326267979,7,0.01,0.284552845528455,0.955223880597015
18486,204,0.00501812305233114,44.4285714285714,0,0.916761687571266,0.442089326267979,7,0.01,0.290322580645161,0.955223880597015
18487,205,0.0811180275887714,48.4285714285714,1,0.91882876204596,0.442089326267979,7,0.01,0.296,0.955223880597015
18488,206,0.16761571398666,50.8571428571429,1,0.894736842105263,0.441791044776119,7,0.01,0.296,0.941176470588235
18489,207,-0.136323730769158,46.8571428571429,0,0.89484752891693,0.445327486982735,7,0.01,0.296,0.942028985507246
18490,208,-0.0119807315614093,45.8571428571429,0,0.894955079474775,0.448818897637795,7,0.01,0.296,0.942857142857143
18491,209,-0.0790311484531035,45.7142857142857,0,0.895059625212947,0.452266152362584,7,0.01,0.296,0.943661971830986
18492,210,-0.300695910745679,47.5714285714286,0,0.895161290322581,0.455670103092783,7,0.01,0.296,0.944444444444444
18493,211,-0.116848582056706,45.8571428571429,0,0.895260192243951,0.459031578947368,7,0.01,0.296,0.945205479452055
18494,212,0.395123189931196,42.1428571428571,0,0.872530274059911,0.458776595744681,7,0.01,0.296,0.932432432432432
18495,213,0.119188651505127,39.4285714285714,0,0.850965961361546,0.458528181146936,7,0.01,0.296,0.92
18496,214,0.0122983442008886,41.7142857142857,0,0.851089588377724,0.461860315416801,7,0.01,0.296,0.921052631578947
18497,215,0.0567527132488735,47.1428571428571,1,0.851210038840753,0.465151156365933,7,0.01,0.296,0.922077922077922
18498,216,0.0440824343679511,47,1,0.851327433628319,0.468401486988848,7,0.01,0.296,0.923076923076923
18499,217,-0.087296770087491,45,0,0.851441887561899,0.471612069620734,7,0.01,0.296,0.924050632911392
18500,218,-0.0356978061528458,44.1428571428571,0,0.851553509781358,0.474783646672635,7,0.01,0.296,0.925
18501,219,0.0560529373556564,47.2857142857143,1,0.851662404092072,0.477916941331575,7,0.01,0.296,0.925925925925926
18502,220,-0.278014526737583,47.5714285714286,0,0.851768669286918,0.481012658227848,7,0.01,0.296,0.926829268292683
18503,221,-0.404106787090919,46.1428571428571,0,0.851872399445215,0.484071484071484,7,0.01,0.296,0.927710843373494
18504,222,0.260908746625875,49,1,0.831460674157303,0.483870967741935,7,0.01,0.296,0.916666666666667
18505,223,0.318909823068766,50.2857142857143,1,0.84493041749503,0.484466608262012,7,0.05,0.28,0.929411764705882
18506,224,0.972553099941097,57.4285714285714,1,0.845030881527232,0.487417218543046,7,0.05,0.28,0.930232558139535
18507,225,0.250737705988221,59.7142857142857,1,0.845129059117402,0.490333919156415,7,0.05,0.28,0.931034482758621
18508,226,0.150714377482573,60.8571428571429,1,0.860699466508595,0.490753553906152,7,0.06,0.264,0.943181818181818
18509,227,0.126982265891195,65,1,0.81640625,0.492662473794549,9,0.02,0.301587301587302,0.909090909090909
18510,228,0.221115989722119,71,1,0.81640625,0.489838457529964,9,0.02,0.299212598425197,0.909090909090909
18511,229,-0.0994426860004154,68.2857142857143,0,0.864240323512421,0.485380116959064,7,0.06,0.265625,0.943181818181818
18512,230,-0.278401236220287,67.7142857142857,0,0.867605633802817,0.485380116959064,7,0.06,0.271317829457364,0.943181818181818
18513,231,-0.144939592262491,61.4285714285714,0,0.870808136338648,0.485380116959064,7,0.06,0.276923076923077,0.943181818181818
18514,232,-0.0430652121212948,60.7142857142857,0,0.87385936661299,0.485380116959064,7,0.06,0.282442748091603,0.943181818181818
18515,233,-0.0321032430867146,61.7142857142857,0,0.876769795490299,0.485380116959064,7,0.06,0.287878787878788,0.943181818181818
18516,234,0.00218473376081319,64.4285714285714,0,0.855769230769231,0.485200910713187,7,0.06,0.287878787878788,0.932584269662921
18517,235,-0.226818063271751,62.2857142857143,0,0.888501742160279,0.483485593815882,7,0.11,0.257575757575758,0.955555555555556
18518,236,0.0577764532227073,69,0,0.888569787478461,0.486201532522901,7,0.11,0.257575757575758,0.956043956043956
18519,237,0.0637995016142156,68.7142857142857,0,0.888636363636364,0.488888888888889,7,0.11,0.257575757575758,0.956521739130435
18520,238,0.247340145937576,72,1,0.888701517706577,0.491548117154812,7,0.11,0.257575757575758,0.956989247311828
18521,239,0.0061444510578255,72.1428571428571,0,0.888765294771969,0.494179661761476,7,0.11,0.257575757575758,0.957446808510638
18522,240,-0.0904419815428897,72.2857142857143,0,0.888827738029719,0.496783957623912,7,0.11,0.257575757575758,0.957894736842105
18523,241,-0.116847523040794,70,0,0.888888888888889,0.499361430395913,7,0.11,0.257575757575758,0.958333333333333
18524,242,-0.474356294400216,67.8571428571429,0,0.888948787061995,0.501912496725177,7,0.11,0.257575757575758,0.958762886597938
18525,243,0.731393482760548,63.4285714285714,0,0.889007470651014,0.504437564499484,7,0.11,0.257575757575758,0.959183673469388
18526,244,0.254534210397591,63.1428571428571,0,0.889064976228209,0.506937033084312,7,0.11,0.257575757575758,0.95959595959596
18527,245,0.10381557809634,61.8571428571429,0,0.865139949109415,0.506794162053347,7,0.11,0.257575757575758,0.95
18528,246,-0.0486330834525561,62,0,0.865205341395818,0.509271194843827,7,0.11,0.257575757575758,0.95049504950495
18529,247,-0.126092152206886,59.4285714285714,0,0.865269461077844,0.511723329425557,7,0.11,0.257575757575758,0.950980392156863
18530,248,-0.0313220175988461,69.5714285714286,0,0.865332344946874,0.514150943396226,7,0.11,0.257575757575758,0.951456310679612
18531,249,0.39951143971118,73.5714285714286,1,0.865394028389623,0.516554406602789,7,0.11,0.257575757575758,0.951923076923077
18532,250,0.183630853233675,73.4285714285714,1,0.865454545454545,0.518934081346424,7,0.11,0.257575757575758,0.952380952380952
18533,251,0.163172655930038,76.5714285714286,1,0.865513928914505,0.521290322580645,7,0.11,0.257575757575758,0.952830188679245
18534,252,0.10898265221895,80.4285714285714,0,0.865572210325958,0.523623478102853,7,0.11,0.257575757575758,0.953271028037383
18535,253,0.148206363987369,87.4285714285714,1,0.865629420084866,0.525933888739586,7,0.11,0.257575757575758,0.953703703703704
18536,254,-0.0572910807109783,92.4285714285714,0,0.865629420084866,0.523401979138807,7,0.11,0.255639097744361,0.953703703703704
18537,255,-0.134201150780044,82.4285714285714,0,0.865629420084866,0.520894330582912,7,0.11,0.253731343283582,0.953703703703704
18538,256,-0.0951217097238045,85,0,0.868965517241379,0.520894330582912,7,0.11,0.259259259259259,0.953703703703704
18539,257,-0.215962955931667,84.1428571428571,0,0.8721399730821,0.520894330582912,7,0.11,0.264705882352941,0.953703703703704
18540,258,-0.215266675473734,88,0,0.875164257555848,0.520894330582912,7,0.11,0.27007299270073,0.953703703703704
18541,259,-0.171804807648015,88.2857142857143,0,0.875164257555848,0.51841059602649,7,0.11,0.268115942028986,0.953703703703704
18542,260,0.0032177416012753,85.7142857142857,0,0.892397660818714,0.51819586301605,7,0.15,0.253623188405797,0.963302752293578
18543,261,-0.361859800614137,84.4285714285714,0,0.892443208159481,0.520443579107763,7,0.15,0.253623188405797,0.963636363636364
18544,262,-0.218496928276015,86.2857142857143,0,0.892487939352171,0.522670340681363,7,0.15,0.253623188405797,0.963963963963964
18545,263,0.0684712917470231,88.1428571428571,0,0.892531876138434,0.524876441515651,7,0.15,0.253623188405797,0.964285714285714
18546,264,2.30199871119323,101.714285714286,1,0.892575039494471,0.527062169849655,7,0.15,0.253623188405797,0.964601769911504
18547,265,0.352196113873213,103.142857142857,1,0.89261744966443,0.529227808515757,7,0.15,0.253623188405797,0.964912280701754
18548,266,0.183441716842664,105.142857142857,1,0.89265912619206,0.53137363506884,7,0.15,0.253623188405797,0.965217391304348
18549,267,0.0475280171713659,106.714285714286,0,0.892700087950748,0.533499921911604,7,0.15,0.253623188405797,0.96551724137931
18550,268,-0.137375855935588,103.857142857143,0,0.892740353172008,0.535606936416185,7,0.15,0.253623188405797,0.965811965811966
18551,269,-0.2670149518951,102.428571428571,0,0.892779939472546,0.537694941042221,7,0.15,0.253623188405797,0.966101694915254
18552,270,-0.72680963861506,103.571428571429,0,0.803611023123218,0.541747572815534,7,0.06,0.309352517985612,0.915254237288136
18553,271,0.780828526245674,97.1428571428571,0,0.788200862600123,0.541646605681271,7,0.06,0.309352517985612,0.907563025210084
18554,272,0.709411520330794,92.1428571428571,0,0.773381294964029,0.541547277936963,7,0.06,0.309352517985612,0.9
18555,273,0.141402406114059,92.4285714285714,0,0.759118762766268,0.541449549976315,7,0.06,0.309352517985612,0.892561983471074
18556,274,-0.109775030259296,94.5714285714286,0,0.759189580318379,0.543640897755611,7,0.06,0.309352517985612,0.89344262295082
18557,275,-0.130491937399883,96.8571428571429,0,0.759259259259259,0.545811216247404,7,0.06,0.309352517985612,0.894308943089431
18558,276,-0.149791852392544,96,0,0.759327826829963,0.547960811118706,7,0.06,0.309352517985612,0.895161290322581
18559,277,-0.410906573054437,97.7142857142857,0,0.759395309409438,0.550089982003599,7,0.06,0.309352517985612,0.896
18560,278,0.0529871175320167,92,0,0.75946173254836,0.552199022656597,7,0.06,0.309352517985612,0.896825396825397
18561,279,0.29836184668447,89,0,0.759527121001391,0.554288221101119,7,0.06,0.309352517985612,0.897637795275591
18562,280,0.836529404780281,81.5714285714286,0,0.759591498757935,0.556357859773269,7,0.06,0.309352517985612,0.8984375
18563,281,0.58166451008104,73.5714285714286,0,0.759654889071487,0.558408215661104,7,0.06,0.309352517985612,0.89922480620155
