dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18344,62,0.22119210627477,16.5714285714286,1,1,0.217391304347826,7,0.01,0.2,1
18345,63,0.212779067485114,21,1,1,0.217391304347826,7,0.01,0.217391304347826,1
18346,64,0.174454179953289,25.8571428571429,1,1,0.217391304347826,7,0.01,0.234042553191489,1
18347,65,0.179777901788806,32.4285714285714,1,1,0.217391304347826,7,0.01,0.25,1
18348,66,0.0315656601489503,35,1,1,0.217391304347826,7,0.01,0.26530612244898,1
18349,67,-0.0211767607610223,38.5714285714286,0,1,0.217391304347826,7,0.01,0.28,1
18350,68,-0.0753157103291116,38.1428571428571,0,1,0.217391304347826,7,0.01,0.294117647058824,1
18351,69,-0.126187031150244,42.2857142857143,0,1,0.217391304347826,7,0.01,0.307692307692308,1
18352,70,-0.204382008231423,43.1428571428571,0,1,0.217391304347826,7,0.01,0.320754716981132,1
18353,71,-0.295084798687158,43.4285714285714,0,1,0.217391304347826,7,0.01,0.333333333333333,1
18354,72,-0.142726281695935,45.1428571428571,0,1,0.217391304347826,7,0.01,0.345454545454545,1
18355,73,-0.0104443439434184,48.4285714285714,0,1,0.217391304347826,7,0.01,0.357142857142857,1
18356,74,-0.135971976039866,49.1428571428571,0,1,0.217391304347826,12,0.09,0.368421052631579,1
18357,75,-0.182014657555479,48.2857142857143,0,1,0.212765957446809,12,0.09,0.362068965517241,1
18358,76,-0.230165225650853,46.5714285714286,0,1,0.208333333333333,12,0.09,0.355932203389831,1
18359,77,-0.182850880136109,45,0,1,0.204081632653061,12,0.09,0.35,1
18360,78,-0.203664574633799,44.1428571428571,0,1,0.22,12,0.09,0.35,1
18361,79,-0.0490581992390705,39.8571428571429,0,1,0.235294117647059,12,0.09,0.35,1
18362,80,0.0144971922624392,37.8571428571429,0,1,0.25,12,0.09,0.35,1
18363,81,0.286676760589103,34.7142857142857,0,1,0.264150943396226,12,0.09,0.35,1
18364,82,0.198857318619142,33.7142857142857,0,1,0.277777777777778,12,0.09,0.35,1
18365,83,0.181321401427623,31.4285714285714,0,1,0.290909090909091,12,0.09,0.35,1
18366,84,0.18040765791518,27.7142857142857,0,1,0.303571428571428,12,0.09,0.35,1
18367,85,0.109526606492747,24.8571428571429,0,1,0.315789473684211,12,0.09,0.35,1
18368,86,0.0425269328956864,23.4285714285714,0,1,0.327586206896552,12,0.09,0.35,1
18369,87,0.00736445608385887,22,0,1,0.338983050847458,12,0.09,0.35,1
18370,88,-0.050766385176909,23.5714285714286,0,1,0.35,12,0.09,0.35,1
18371,89,-0.122124659877911,28.7142857142857,0,1,0.360655737704918,12,0.09,0.35,1
18372,90,-0.182321010753972,29,0,1,0.370967741935484,12,0.09,0.35,1
18373,91,-0.0969167121087263,35.5714285714286,0,1,0.380952380952381,12,0.09,0.35,1
18374,92,-0.0368295482167898,36.4285714285714,0,1,0.390625,12,0.09,0.35,1
18375,93,0.0204061623443499,35.7142857142857,0,1,0.4,12,0.09,0.35,1
18376,94,0.0111738792965844,34.4285714285714,0,1,0.409090909090909,12,0.09,0.35,1
18377,95,-0.00642762798496976,30,0,1,0.402985074626866,12,0.09,0.344262295081967,1
18378,96,0.0515919533601639,23.2857142857143,0,1,0.397058823529412,12,0.09,0.338709677419355,1
18379,97,0.0423031282271912,22.1428571428571,0,1,0.391304347826087,12,0.09,0.333333333333333,1
18380,98,0.168435191809778,15.8571428571429,0,1,0.4,12,0.09,0.333333333333333,1
18381,99,0.0957506955461815,16.2857142857143,0,1,0.408450704225352,12,0.09,0.333333333333333,1
18382,100,0.113970632969402,14.7142857142857,0,1,0.416666666666667,12,0.09,0.333333333333333,1
18383,101,0.0930742486809608,14,0,1,0.424657534246575,12,0.09,0.333333333333333,1
18384,102,0.066065886574355,13.2857142857143,0,1,0.432432432432432,12,0.09,0.333333333333333,1
18385,103,-0.0093601965471146,11.8571428571429,0,1,0.44,12,0.09,0.333333333333333,1
18386,104,-0.0682071561850066,11.2857142857143,0,1,0.447368421052631,12,0.09,0.333333333333333,1
18387,105,-0.122900755341404,10.4285714285714,0,1,0.454545454545454,12,0.09,0.333333333333333,1
18388,106,-0.177291477751329,7.42857142857143,0,1,0.461538461538462,12,0.09,0.333333333333333,1
18389,107,-0.19817324741863,6.57142857142857,0,1,0.468354430379747,12,0.09,0.333333333333333,1
18390,108,0.0465904272798823,5.85714285714286,0,0.950904392764858,0.479251423921888,24,0.09,0.365079365079365,0.96875
18391,109,0.0231727537906444,9.28571428571429,0,0.951127819548872,0.485981308411215,24,0.09,0.365079365079365,0.96969696969697
18392,110,0.0165636712218036,10.2857142857143,0,0.951338199513382,0.492537313432836,24,0.09,0.365079365079365,0.970588235294118
18393,111,0.0152580955158642,10.2857142857143,0,0.951536643026005,0.498926270579814,24,0.09,0.365079365079365,0.971428571428571
18394,112,0.00707069282357616,11.1428571428571,0,0.951724137931034,0.505154639175258,24,0.09,0.365079365079365,0.972222222222222
18395,113,-0.0156810810590431,12.2857142857143,0,0.951901565995526,0.511228533685601,24,0.09,0.365079365079365,0.972972972972973
18396,114,-0.0234938098126995,12.8571428571429,0,0.952069716775599,0.51715374841169,24,0.09,0.365079365079365,0.973684210526316
18397,115,-0.0781199087473066,13,0,0.952229299363057,0.522935779816514,24,0.09,0.365079365079365,0.974358974358974
18398,116,-0.111302896399764,11,0,0.952229299363057,0.516772438803264,24,0.09,0.359375,0.974358974358974
18399,117,-0.150852253609656,10.5714285714286,0,0.952229299363057,0.510752688172043,24,0.09,0.353846153846154,0.974358974358974
18400,118,-0.213854305331623,10.2857142857143,0,0.952229299363057,0.504871567759079,24,0.09,0.348484848484849,0.974358974358974
18401,119,-0.244351476628259,10.1428571428571,0,0.952229299363057,0.499124343257443,24,0.09,0.343283582089552,0.974358974358974
18402,120,-0.177482549332069,11.1428571428571,0,0.952229299363057,0.493506493506493,24,0.09,0.338235294117647,0.974358974358974
18403,121,-0.242053351510653,11.5714285714286,0,0.952380952380952,0.499165275459099,24,0.09,0.338235294117647,0.975
18404,122,-0.0736261227578733,11,0,0.952525252525252,0.504697986577181,24,0.09,0.338235294117647,0.975609756097561
18405,123,-0.11367560489729,10.8571428571429,0,0.952662721893491,0.510108864696734,24,0.09,0.338235294117647,0.976190476190476
18406,124,-0.0773980132191649,10.4285714285714,0,0.952793834296724,0.515401953418482,24,0.09,0.338235294117647,0.976744186046512
18407,125,-0.066136543717693,11,0,0.952919020715631,0.520581113801453,24,0.09,0.338235294117647,0.977272727272727
18408,126,-0.0516141488475956,10.4285714285714,0,0.953038674033149,0.525650035137034,24,0.09,0.338235294117647,0.977777777777778
18409,127,0.00839386647762105,8.57142857142857,0,0.953153153153153,0.530612244897959,24,0.09,0.338235294117647,0.978260869565217
18410,128,0.0241667630421602,8.14285714285714,0,0.95326278659612,0.535471117944213,24,0.09,0.338235294117647,0.978723404255319
18411,129,0.0303299736687892,8,0,0.953367875647668,0.540229885057471,24,0.09,0.338235294117647,0.979166666666667
18412,130,0.0102608212323403,7.14285714285714,0,0.953468697123519,0.544891640866873,24,0.09,0.338235294117647,0.979591836734694
18413,131,-0.0180454941061211,7,0,0.953565505804312,0.549459351221466,24,0.09,0.338235294117647,0.98
18414,132,-0.015482863454746,6.14285714285714,0,0.953658536585366,0.553935860058309,24,0.09,0.338235294117647,0.980392156862745
18415,133,0.0878112581387147,6.28571428571429,0,0.953748006379585,0.55832389580974,24,0.09,0.338235294117647,0.980769230769231
18416,134,0.100337546924852,5.57142857142857,0,0.953834115805947,0.562626077388593,24,0.09,0.338235294117647,0.981132075471698
18417,135,0.0967598393225982,5,0,0.953917050691244,0.566844919786096,24,0.09,0.338235294117647,0.981481481481482
18418,136,0.0638272482001585,5,0,0.953996983408748,0.570982839313573,24,0.09,0.338235294117647,0.981818181818182
18419,137,0.0146129887252475,5.42857142857143,0,0.954074074074074,0.57504215851602,24,0.09,0.338235294117647,0.982142857142857
18420,138,-0.0256262440339914,6,0,0.95414847161572,0.579025110782866,24,0.09,0.338235294117647,0.982456140350877
18421,139,-0.0533261651015142,6.42857142857143,0,0.954220314735336,0.582933844678811,24,0.09,0.338235294117647,0.982758620689655
18422,140,-0.0146128406484729,6.57142857142857,0,0.954289732770745,0.586770428015564,24,0.09,0.338235294117647,0.983050847457627
18423,141,-0.0170471506072881,7,0,0.954356846473029,0.590536851683348,24,0.09,0.338235294117647,0.983333333333333
18424,142,-0.0168383342930088,9,0,0.954421768707483,0.594235033259424,24,0.09,0.338235294117647,0.983606557377049
18425,143,-0.0164056304378456,8.85714285714286,0,0.954484605087015,0.59786682040934,24,0.09,0.338235294117647,0.983870967741935
18426,144,-0.0461921006613206,8.28571428571429,0,0.954484605087015,0.592571428571429,24,0.09,0.333333333333333,0.983870967741935
18427,145,-0.0721872588414034,7.71428571428571,0,0.954484605087015,0.587369017275559,24,0.09,0.328571428571429,0.983870967741935
18428,146,-0.0657341357375464,7.42857142857143,0,0.954484605087015,0.582257158899495,24,0.09,0.323943661971831,0.983870967741935
18429,147,-0.0747890195410698,7,0,0.954484605087015,0.577233509602004,24,0.09,0.319444444444444,0.983870967741935
18430,148,-0.0688374888477851,6.42857142857143,0,0.954484605087015,0.572295805739514,24,0.09,0.315068493150685,0.983870967741935
18431,149,-0.077539961529136,4.57142857142857,0,0.954545454545454,0.575928917609047,24,0.09,0.315068493150685,0.984126984126984
18432,150,-0.104438720305371,5.14285714285714,0,0.954604409857328,0.579500657030223,24,0.09,0.315068493150685,0.984375
18433,151,0.0129483735392633,4.57142857142857,0,0.954661558109834,0.583012573774698,24,0.09,0.315068493150685,0.984615384615385
18434,152,0.0307299099745409,4.28571428571429,0,0.954716981132075,0.586466165413534,24,0.09,0.315068493150685,0.984848484848485
18435,153,0.0346941878928945,4,0,0.954770755885997,0.589862879529873,24,0.09,0.315068493150685,0.985074626865672
18436,154,0.0513173429444663,3.85714285714286,0,0.954822954822955,0.593204115817181,24,0.09,0.315068493150685,0.985294117647059
18437,155,0.0469157453584053,3.71428571428571,0,0.954873646209387,0.596491228070176,24,0.09,0.315068493150685,0.985507246376812
18438,156,0.0698250399496837,3.14285714285714,0,0.954922894424674,0.599725526075023,24,0.09,0.315068493150685,0.985714285714286
18439,157,0.0934338948532806,2.28571428571429,0,0.954970760233918,0.602908277404922,24,0.09,0.315068493150685,0.985915492957746
18440,158,0.0621827308424214,2.57142857142857,0,0.955017301038062,0.606040709126724,24,0.09,0.315068493150685,0.986111111111111
18441,159,0.0546211796926785,2.42857142857143,0,0.955062571103527,0.609124009423859,24,0.09,0.315068493150685,0.986301369863014
18442,160,0.0548037908921964,2.14285714285714,0,0.917355371900827,0.613679948860004,25,0.07,0.328767123287671,0.972972972972973
18443,161,0.0505396805540873,2,0,0.917431192660551,0.616708385481852,25,0.07,0.328767123287671,0.973333333333333
18444,162,0.0425019910286686,2,0,0.917505030181087,0.61968954248366,25,0.07,0.328767123287671,0.973684210526316
18445,163,0.0176255345444257,2.71428571428571,0,0.917576961271102,0.622624524904981,25,0.07,0.328767123287671,0.974025974025974
18446,164,0.00693515818786317,2.85714285714286,0,0.917647058823529,0.625514403292181,25,0.07,0.328767123287671,0.974358974358974
18447,165,0.00522768741174281,2.57142857142857,0,0.917715392061955,0.628360215053763,25,0.07,0.328767123287671,0.974683544303797
18448,166,-0.0127023214745034,3,0,0.917782026768642,0.631162965750847,25,0.07,0.328767123287671,0.975
18449,167,-0.0831360132270258,3.57142857142857,0,0.917847025495751,0.633923630326508,25,0.07,0.328767123287671,0.975308641975309
18450,168,-0.105825602973102,3.85714285714286,0,0.917910447761194,0.636643154277446,25,0.07,0.328767123287671,0.975609756097561
18451,169,-0.102963303392072,5.14285714285714,0,0.917910447761194,0.631956912028725,25,0.07,0.324324324324324,0.975609756097561
18452,170,-0.106993480047508,4.57142857142857,0,0.917910447761194,0.627339155230797,25,0.07,0.32,0.975609756097561
18453,171,-0.118984541532404,4.71428571428571,0,0.917910447761194,0.62278839348903,25,0.07,0.315789473684211,0.975609756097561
18454,172,-0.118581306174485,4.85714285714286,0,0.917910447761194,0.618303179343053,25,0.07,0.311688311688312,0.975609756097561
18455,173,-0.27730158874495,4.71428571428571,0,0.834212509419744,0.61836101478372,7,0.02,0.346153846153846,0.939024390243902
18456,174,-0.301569704230422,4.71428571428571,0,0.839181286549707,0.61836101478372,7,0.02,0.354430379746835,0.939024390243902
18457,175,-0.429912287450431,4.42857142857143,0,0.843860894251242,0.61836101478372,7,0.02,0.3625,0.939024390243902
18458,176,1.32047740446128,6,1,0.848275862068965,0.61836101478372,7,0.02,0.37037037037037,0.939024390243902
18459,177,0.469936830518334,6.42857142857143,1,0.852448021462106,0.61836101478372,7,0.02,0.378048780487805,0.939024390243902
18460,178,0.228450613207918,6.71428571428571,1,0.852448021462106,0.613768115942029,7,0.02,0.373493975903614,0.939024390243902
18461,179,0.169622812980335,7.14285714285714,1,0.852448021462106,0.609242941916921,7,0.02,0.369047619047619,0.939024390243902
18462,180,0.212111294809136,9.14285714285714,1,0.928802588996764,0.600990268055318,17,0.05,0.329411764705882,0.975609756097561
18463,181,0.214487249379723,10.4285714285714,1,0.928802588996764,0.596812478806375,17,0.05,0.325581395348837,0.975609756097561
18464,182,0.102880460245598,10.5714285714286,1,0.928802588996764,0.592692372453275,17,0.05,0.32183908045977,0.975609756097561
18465,183,-0.0354805896448693,7.85714285714286,0,0.931088488645262,0.592692372453275,17,0.05,0.329545454545455,0.975609756097561
18466,184,-0.0197170224056364,8.42857142857143,0,0.933232169954476,0.592692372453275,17,0.05,0.337078651685393,0.975609756097561
18467,185,0.0861445381203668,11.2857142857143,1,0.908587257617728,0.59378202938162,17,0.03,0.355555555555556,0.963414634146341
18468,186,0.0288520716632951,12.2857142857143,1,0.867069486404834,0.596059113300493,7,0.02,0.384615384615385,0.939024390243902
18469,187,-0.0191934100852114,10.7142857142857,0,0.870283018867924,0.596059113300493,7,0.02,0.391304347826087,0.939024390243902
18470,188,-0.00139818304673853,10.2857142857143,0,0.873344847438112,0.596059113300493,7,0.02,0.397849462365591,0.939024390243902
18471,189,-0.0107327319639155,11.1428571428571,0,0.91576260370134,0.589652247667515,17,0.03,0.372340425531915,0.963414634146341
18472,190,0.018777523495209,13,0,0.91576260370134,0.585579514824798,17,0.03,0.368421052631579,0.963414634146341
18473,191,0.0308047131615202,14.2857142857143,1,0.91576260370134,0.581562656851263,17,0.03,0.364583333333333,0.963414634146341
18474,192,-0.0873566919878851,12.4285714285714,0,0.917910447761194,0.581562656851263,17,0.03,0.371134020618557,0.963414634146341
18475,193,-0.0436305503797004,13,0,0.919951485748939,0.581562656851263,17,0.03,0.377551020408163,0.963414634146341
18476,194,-0.0065866958844059,14.4285714285714,0,0.881720430107527,0.583433786809024,18,0.01,0.404040404040404,0.939024390243902
18477,195,-0.0296752083233769,14.2857142857143,0,0.881720430107527,0.579343365253078,18,0.01,0.4,0.939024390243902
18478,196,-0.0975064095235561,15.5714285714286,0,0.881720430107527,0.575309899813211,7,0.02,0.396039603960396,0.939024390243902
18479,197,-0.0545100232414811,14.8571428571429,0,0.88427143608627,0.575309899813211,18,0.01,0.401960784313726,0.939024390243902
18480,198,0.02100471878946,15.5714285714286,1,0.886714727085479,0.575309899813211,18,0.01,0.407766990291262,0.939024390243902
18481,199,0.0948406602576048,17.1428571428571,1,0.886714727085479,0.571332209106239,18,0.01,0.403846153846154,0.939024390243902
18482,200,0.174133112652981,19.7142857142857,1,0.886714727085479,0.567409144196952,18,0.01,0.4,0.939024390243902
18483,201,0.254885190806419,20.4285714285714,1,0.886714727085479,0.563539587491683,7,0.02,0.39622641509434,0.939024390243902
18484,202,0.0441458910091206,20.7142857142857,1,0.886714727085479,0.559722451676854,7,0.02,0.392523364485981,0.939024390243902
18485,203,0.0168717734090668,20.8571428571429,0,0.886714727085479,0.555956678700361,7,0.02,0.388888888888889,0.939024390243902
18486,204,-0.0129807816235737,23.1428571428571,0,0.886714727085479,0.552241238793806,7,0.02,0.385321100917431,0.939024390243902
18487,205,-0.212854336351673,22.7142857142857,0,0.88905698436712,0.552241238793806,7,0.02,0.390909090909091,0.939024390243902
18488,206,-0.339212234138093,22.4285714285714,0,0.891304347826087,0.552241238793806,7,0.02,0.396396396396396,0.939024390243902
18489,207,-0.177783182525355,22,0,0.893462469733656,0.552241238793806,7,0.02,0.401785714285714,0.939024390243902
18490,208,-0.0653641922234973,23.1428571428571,0,0.895536562203229,0.552241238793806,7,0.02,0.407079646017699,0.939024390243902
18491,209,0.0945753688509706,24.4285714285714,1,0.897531439217513,0.552241238793806,7,0.02,0.412280701754386,0.939024390243902
18492,210,0.035198056328073,27.1428571428571,1,0.89945155393053,0.552241238793806,18,0.01,0.417391304347826,0.939024390243902
18493,211,-0.00573889196081506,26.5714285714286,0,0.901301031852849,0.552241238793806,18,0.01,0.422413793103448,0.939024390243902
18494,212,0.0290157815262405,28.1428571428571,1,0.903083700440529,0.552241238793806,18,0.01,0.427350427350427,0.939024390243902
18495,213,0.040750956324509,30.2857142857143,1,0.903083700440529,0.548575129533679,18,0.01,0.423728813559322,0.939024390243902
18496,214,0.0163191716932571,29.8571428571429,1,0.903083700440528,0.544957374939682,18,0.01,0.420168067226891,0.939024390243902
18497,215,-0.00921441058326003,31.4285714285714,0,0.903083700440529,0.541387024608501,17,0.01,0.416666666666667,0.939024390243902
18498,216,0.0294373700424155,33.8571428571429,1,0.904803115534401,0.541387024608501,18,0.01,0.421487603305785,0.939024390243902
18499,217,-0.0288530816696635,31.5714285714286,0,0.906462585034014,0.541387024608501,18,0.01,0.426229508196721,0.939024390243902
18500,218,0.0219374912491175,33,1,0.906462585034013,0.53786315288141,17,0.01,0.422764227642276,0.939024390243902
18501,219,0.015799087943085,33.5714285714286,1,0.908065190137902,0.53786315288141,18,0.01,0.42741935483871,0.939024390243902
18502,220,0.0231068561812155,35.1428571428571,1,0.90961380443714,0.53786315288141,18,0.01,0.432,0.939024390243902
18503,221,-0.00752006275022019,35,0,0.911111111111111,0.53786315288141,18,0.01,0.436507936507937,0.939024390243902
18504,222,-0.00546655646675326,34.1428571428571,0,0.911177644710579,0.540864822750292,18,0.01,0.436507936507937,0.939759036144578
18505,223,-0.0414307780713503,33.2857142857143,0,0.895348837209302,0.540665434380776,18,0.01,0.436507936507937,0.928571428571429
18506,224,-0.0685425491278135,33.5714285714286,0,0.89542233288642,0.543632788868724,18,0.01,0.436507936507937,0.929411764705882
18507,225,-0.12322502397566,33.1428571428571,0,0.880163751395608,0.54344250037386,18,0.01,0.436507936507937,0.918604651162791
18508,226,0.615727985484227,30.8571428571429,0,0.867521367521367,0.546773833444965,8,0.01,0.444444444444444,0.908045977011494
18509,227,0.850566363734307,27.7142857142857,0,0.867605633802817,0.549707602339181,8,0.01,0.444444444444444,0.909090909090909
18510,228,0.0764014387585035,28.7142857142857,0,0.867688022284123,0.552603231597846,8,0.01,0.444444444444444,0.910112359550562
18511,229,-0.0752348664022385,29.8571428571429,0,0.867768595041322,0.555461473327688,8,0.01,0.444444444444444,0.911111111111111
18512,230,0.0121376395823473,27.7142857142857,0,0.867847411444142,0.558283059427224,8,0.01,0.444444444444444,0.912087912087912
18513,231,-0.0829044320962469,29,0,0.867924528301887,0.561068702290076,8,0.01,0.444444444444444,0.91304347826087
18514,232,-0.214894034298796,29.4285714285714,0,0.868,0.563819095477387,8,0.01,0.444444444444444,0.913978494623656
18515,233,-0.210679318968357,31.7142857142857,0,0.868073878627968,0.566534914361001,8,0.01,0.444444444444444,0.914893617021277
18516,234,0.568728019696627,34.2857142857143,1,0.868146214099217,0.569216816739004,8,0.01,0.444444444444444,0.91578947368421
18517,235,0.402064685036478,36.7142857142857,1,0.868217054263566,0.571865443425076,8,0.01,0.444444444444444,0.916666666666667
18518,236,0.107811052712127,36.1428571428571,1,0.868286445012788,0.57448141881306,8,0.01,0.444444444444444,0.917525773195876
18519,237,0.330788132290481,41,1,0.868354430379747,0.577065351418003,8,0.01,0.444444444444444,0.918367346938776
18520,238,-0.07521287427869,38,0,0.868421052631579,0.579617834394904,8,0.01,0.444444444444444,0.919191919191919
18521,239,-0.0702415636851353,39.8571428571429,0,0.868421052631579,0.576157742402316,8,0.01,0.440944881889764,0.919191919191919
18522,240,-0.0366487773571393,43.5714285714286,0,0.868421052631579,0.572738716058263,8,0.01,0.4375,0.919191919191919
18523,241,0.0420630787876023,46,1,0.87043035631652,0.572738716058263,8,0.01,0.441860465116279,0.919191919191919
18524,242,0.395341907284524,52.5714285714286,1,0.872379216043756,0.572738716058263,8,0.01,0.446153846153846,0.919191919191919
18525,243,0.38267075343977,58.4285714285714,1,0.874270318814549,0.572738716058263,8,0.01,0.450381679389313,0.919191919191919
18526,244,0.150075823776426,61.1428571428571,1,0.876106194690266,0.572738716058263,8,0.01,0.454545454545455,0.919191919191919
18527,245,0.185068832179327,66,1,0.876106194690266,0.569360028602074,8,0.01,0.451127819548872,0.919191919191919
18528,246,0.0535861185799727,70,1,0.876106194690266,0.566020970321663,8,0.01,0.447761194029851,0.919191919191919
18529,247,0.171215278491617,80.8571428571429,1,0.928388746803069,0.557418273260687,18,0.03,0.407407407407407,0.95959595959596
18530,248,0.145120510386352,88.4285714285714,1,0.929577464788732,0.557418273260687,18,0.03,0.411764705882353,0.95959595959596
18531,249,0.0940461250066035,90.1428571428571,1,0.930727362691737,0.557418273260687,18,0.03,0.416058394160584,0.95959595959596
18532,250,0.0589634699917799,91.7142857142857,1,0.931840311587147,0.557418273260687,18,0.03,0.420289855072464,0.95959595959596
18533,251,0.0551923738978468,96.5714285714286,1,0.932918064206996,0.557418273260687,18,0.03,0.424460431654676,0.95959595959596
18534,252,0.0575661191986633,102.714285714286,1,0.933962264150943,0.557418273260687,18,0.03,0.428571428571429,0.95959595959596
18535,253,0.0565825992790771,108.714285714286,1,0.934974454249884,0.557418273260687,18,0.03,0.432624113475177,0.95959595959596
18536,254,-0.000537797713256501,102,0,0.935956084172004,0.557418273260687,18,0.03,0.436619718309859,0.95959595959596
18537,255,0.0179221213676531,110.142857142857,0,0.936908517350158,0.557418273260687,18,0.03,0.440559440559441,0.95959595959596
18538,256,-0.0128083705799867,112.142857142857,0,0.937833037300178,0.557418273260687,18,0.03,0.444444444444444,0.95959595959596
18539,257,-0.0293468623752464,114.142857142857,0,0.938730853391685,0.557418273260687,18,0.03,0.448275862068966,0.95959595959596
18540,258,-0.0480470940865925,113.428571428571,0,0.939603106125971,0.557418273260687,18,0.03,0.452054794520548,0.95959595959596
18541,259,-0.0756276375148451,112.285714285714,0,0.940450871969375,0.557418273260687,18,0.03,0.45578231292517,0.95959595959596
18542,260,-0.0817654608830748,112.285714285714,0,0.926694329183956,0.557277255118982,18,0.03,0.45578231292517,0.95
18543,261,-0.0664110850459107,119.571428571429,0,0.926732402081621,0.559721011333914,18,0.03,0.45578231292517,0.95049504950495
18544,262,-0.113801762799757,114.142857142857,0,0.926769731489015,0.562137797810689,18,0.03,0.45578231292517,0.950980392156863
18545,263,-0.0893998908594897,125.428571428571,0,0.926806338973946,0.564528062572667,18,0.03,0.45578231292517,0.951456310679612
18546,264,-0.0676048423377885,133.285714285714,0,0.926842245277999,0.566892243623113,18,0.03,0.45578231292517,0.951923076923077
18547,265,0.00584347812326033,137.142857142857,0,0.926877470355731,0.569230769230769,18,0.03,0.45578231292517,0.952380952380952
18548,266,0.0624040835235133,142.571428571429,1,0.926912033411642,0.571544058205336,18,0.03,0.45578231292517,0.952830188679245
18549,267,0.0477386007706621,145.714285714286,1,0.926945952935092,0.573832520163298,18,0.03,0.45578231292517,0.953271028037383
18550,268,0.142155878015676,161.857142857143,1,0.926945952935092,0.570791858564849,18,0.03,0.452702702702703,0.953271028037383
