dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18283,1,NA,0,NA,NA,NA,7,0.01,NA,NA
18284,2,NA,0,NA,NA,NA,7,0.01,NA,NA
18285,3,0,0,0,NA,NA,7,0.01,NA,NA
18286,4,0,0,0,NA,NA,7,0.01,NA,NA
18287,5,Inf,0.8,1,NA,NA,7,0.01,NA,NA
18288,6,0.179124950184733,0.833333333333333,1,NA,NA,7,0.01,NA,NA
18289,7,-0.00491007427373788,0.714285714285714,0,NA,NA,7,0.01,NA,NA
18290,8,0.0255921159117651,0.857142857142857,1,NA,NA,7,0.01,NA,NA
18291,9,0.10249166093142,1.28571428571429,1,NA,NA,7,0.01,NA,NA
18292,10,-0.0901147725569947,1.28571428571429,0,NA,NA,7,0.01,NA,NA
18293,11,-0.149814367412763,1.71428571428571,0,NA,NA,7,0.01,NA,NA
18294,12,-0.0536255526821587,1.14285714285714,0,NA,NA,7,0.01,NA,NA
18295,13,-0.0505746734449174,1,0,NA,NA,7,0.01,NA,NA
18296,14,-0.176245528952086,1.14285714285714,0,NA,NA,7,0.01,NA,NA
18297,15,-0.0967893525404993,1,0,0.142857142857143,0,7,0.01,0.5,0
18298,16,0.257237114187424,0.714285714285714,0,0.25,0,7,0.01,0.666666666666667,0
18299,17,0,0.857142857142857,0,0.333333333333333,0,9,0.01,0.75,0
18300,18,-0.19139245993736,0.428571428571429,0,1,0.777777777777778,7,0.01,0.5,1
18301,19,0.104802351234879,0.428571428571429,0,1,0.8,7,0.01,0.5,1
18302,20,0.0470843051868722,0.428571428571429,0,1,0.818181818181818,7,0.01,0.5,1
18303,21,-0.104345042888835,0.285714285714286,0,1,0.833333333333333,7,0.01,0.5,1
18304,22,0.0141851056742198,0.285714285714286,0,0.576923076923077,0.897959183673469,9,0.01,0.75,0.8
18305,23,-0.102472532144249,0.142857142857143,0,0.6,0.909090909090909,9,0.01,0.75,0.833333333333333
18306,24,-0.0752446735524562,0,0,0.617647058823529,0.917647058823529,9,0.01,0.75,0.857142857142857
18307,25,0,0,0,0.631578947368421,0.924528301886792,9,0.01,0.75,0.875
18308,26,-0.2815787918929,0,0,0.642857142857143,0.930232558139535,9,0.01,0.75,0.888888888888889
18309,27,-0.0237187905116682,0,0,0.652173913043478,0.935064935064935,9,0.01,0.75,0.9
18310,28,-0.103741840469728,0,0,0.66,0.939226519337017,9,0.01,0.75,0.909090909090909
18311,29,-0.244071053981545,0,0,0.666666666666667,0.942857142857143,9,0.01,0.75,0.916666666666667
18312,30,-0.198216274262727,0,0,0.672413793103448,0.946058091286307,9,0.01,0.75,0.923076923076923
18313,31,-0.528595479208968,0,0,0.67741935483871,0.948905109489051,9,0.01,0.75,0.928571428571429
18314,32,-1,0,0,0.681818181818182,0.951456310679612,9,0.01,0.75,0.933333333333333
18315,33,0,0,0,0.685714285714286,0.953757225433526,9,0.01,0.75,0.9375
18316,34,0,0,0,0.689189189189189,0.955844155844156,9,0.01,0.75,0.941176470588235
18317,35,0,0,0,0.692307692307692,0.957746478873239,9,0.01,0.75,0.944444444444444
18318,36,0,0,0,0.695121951219512,0.959488272921109,9,0.01,0.75,0.947368421052632
18319,37,0,0,0,0.695121951219512,0.922131147540984,9,0.01,0.6,0.947368421052632
18320,38,0,0,0,0.695121951219512,0.887573964497041,9,0.01,0.5,0.947368421052632
18321,39,Inf,1.42857142857143,1,0.695121951219512,0.855513307984791,9,0.01,0.428571428571429,0.947368421052632
18322,40,0.462873883832779,1.71428571428571,1,0.695121951219512,0.825688073394495,9,0.01,0.375,0.947368421052632
18323,41,0.290692779272934,2.14285714285714,1,0.695121951219512,0.797872340425532,9,0.01,0.333333333333333,0.947368421052632
18324,42,0.411732048683142,3.42857142857143,1,0.695121951219512,0.771869639794168,9,0.01,0.3,0.947368421052632
18325,43,0.460360592875777,5.28571428571429,1,0.695121951219512,0.747508305647841,9,0.01,0.272727272727273,0.947368421052632
18326,44,0.187086097858432,5.71428571428571,1,0.695121951219512,0.72463768115942,9,0.01,0.25,0.947368421052632
