dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18345,63,0.0758657995778711,21.1428571428571,1,0.727272727272727,0,12,0.01,0.32,0
18346,64,0.0269814266729436,21.4285714285714,1,0.739130434782609,0,12,0.01,0.333333333333333,0
18347,65,0.0119235492852555,22.5714285714286,1,0.75,0,12,0.01,0.346153846153846,0
18348,66,-0.0115821430119372,24.1428571428571,0,0.76,0,12,0.01,0.358490566037736,0
18349,67,-0.0517449291052553,25.8571428571429,0,0.769230769230769,0,12,0.01,0.37037037037037,0
18350,68,-0.0125597799084629,29.7142857142857,0,0.777777777777778,0,12,0.01,0.381818181818182,0
18351,69,-0.0644127926693972,28,0,0.785714285714286,0,12,0.01,0.392857142857143,0
18352,70,-0.0740210672249397,28.7142857142857,0,0.793103448275862,0,12,0.01,0.403508771929825,0
18353,71,-0.0062191475985837,32.1428571428571,0,0.8,0,12,0.01,0.413793103448276,0
18354,72,-0.108259656977492,30.5714285714286,0,0.806451612903226,0,12,0.01,0.423728813559322,0
18355,73,-0.0765517968025889,30.4285714285714,0,0.8125,0,14,0.01,0.433333333333333,0
18356,74,-0.141592062294035,29.1428571428571,0,0.818181818181818,0,14,0.01,0.442622950819672,0
18357,75,-0.201294867201405,26.5714285714286,0,0.823529411764706,0,14,0.01,0.451612903225806,0
18358,76,-0.0653587632083641,23.7142857142857,0,1,0.170731707317073,14,0.01,0.451612903225806,1
18359,77,-0.00913534555865006,21.4285714285714,0,1,0.190476190476191,14,0.01,0.451612903225806,1
18360,78,0.101087881389934,18.7142857142857,0,1,0.209302325581395,14,0.01,0.451612903225806,1
18361,79,0.103826742018352,18.7142857142857,0,1,0.227272727272727,14,0.01,0.451612903225806,1
18362,80,0.14607861291036,17,0,1,0.244444444444445,14,0.01,0.451612903225806,1
18363,81,0.0974274774259799,17.2857142857143,0,1,0.260869565217391,14,0.01,0.451612903225806,1
18364,82,0.0450767412359305,16.8571428571429,0,1,0.276595744680851,14,0.01,0.451612903225806,1
18365,83,0.0469821176056512,16.1428571428571,0,1,0.291666666666667,14,0.01,0.451612903225806,1
18366,84,0.0214439774809248,15.5714285714286,0,1,0.306122448979592,14,0.01,0.451612903225806,1
18367,85,-0.0270333349026401,12.7142857142857,0,1,0.32,14,0.01,0.451612903225806,1
18368,86,-0.0410127572939766,12.2857142857143,0,1,0.333333333333333,14,0.01,0.451612903225806,1
18369,87,-0.0585672118158624,10,0,1,0.346153846153846,14,0.01,0.451612903225806,1
18370,88,-0.136092957606022,11.7142857142857,0,1,0.358490566037736,14,0.01,0.451612903225806,1
18371,89,-0.132491780022132,10.8571428571429,0,1,0.37037037037037,14,0.01,0.451612903225806,1
18372,90,-0.138943146194005,12,0,1,0.381818181818182,14,0.01,0.451612903225806,1
18373,91,-0.139258255284892,13,0,1,0.392857142857143,14,0.01,0.451612903225806,1
18374,92,-0.0844352639258697,13.5714285714286,0,1,0.403508771929825,14,0.01,0.451612903225806,1
18375,93,-0.118773430499448,14.7142857142857,0,1,0.413793103448276,14,0.01,0.451612903225806,1
18376,94,-0.0672847047003627,14.5714285714286,0,1,0.423728813559322,14,0.01,0.451612903225806,1
18377,95,-0.112766696924901,13.1428571428571,0,1,0.433333333333333,14,0.01,0.451612903225806,1
18378,96,-0.125690161802412,12.1428571428571,0,1,0.442622950819672,14,0.01,0.451612903225806,1
18379,97,-0.110726395080914,11.2857142857143,0,1,0.451612903225806,14,0.01,0.451612903225806,1
18380,98,-0.154395752812752,12.5714285714286,0,1,0.46031746031746,14,0.01,0.451612903225806,1
18381,99,-0.0011340627382662,12.5714285714286,0,1,0.46875,14,0.01,0.451612903225806,1
18382,100,0.0215782890137328,11.4285714285714,0,1,0.476923076923077,14,0.01,0.451612903225806,1
18383,101,-0.140200700104226,12.2857142857143,0,1,0.484848484848485,14,0.01,0.451612903225806,1
18384,102,0.20648925527596,9.57142857142857,0,1,0.492537313432836,14,0.01,0.451612903225806,1
18385,103,0.10409118329985,9.57142857142857,0,1,0.5,14,0.01,0.451612903225806,1
18386,104,0.0197211342403779,11.1428571428571,0,1,0.507246376811594,14,0.01,0.451612903225806,1
18387,105,0.167608179319223,8.57142857142857,0,1,0.514285714285714,14,0.01,0.451612903225806,1
18388,106,0.170848298125069,7.28571428571429,0,1,0.52112676056338,14,0.01,0.451612903225806,1
18389,107,0.0275342641800443,7.28571428571429,0,1,0.527777777777778,14,0.01,0.451612903225806,1
18390,108,-0.0717155815454122,8.28571428571429,0,1,0.534246575342466,14,0.01,0.451612903225806,1
18391,109,-0.0392686535679376,8.42857142857143,0,1,0.540540540540541,14,0.01,0.451612903225806,1
18392,110,-0.0224057581046686,8.57142857142857,0,1,0.546666666666667,14,0.01,0.451612903225806,1
18393,111,0.0469490893636249,7.14285714285714,0,1,0.552631578947368,14,0.01,0.451612903225806,1
18394,112,-0.0663274790726458,7.71428571428571,0,1,0.558441558441559,14,0.01,0.451612903225806,1
18395,113,-0.102362740954055,7.28571428571429,0,1,0.564102564102564,14,0.01,0.451612903225806,1
18396,114,-0.0805416976631195,7.57142857142857,0,1,0.569620253164557,14,0.01,0.451612903225806,1
18397,115,-0.163376262664158,6,0,1,0.575,14,0.01,0.451612903225806,1
18398,116,0,9.57142857142857,0,1,0.580246913580247,14,0.01,0.451612903225806,1
18399,117,0.0198235337743682,9.85714285714286,1,1,0.585365853658537,14,0.01,0.451612903225806,1
18400,118,-0.205408077446119,9,0,1,0.590361445783133,14,0.01,0.451612903225806,1
18401,119,0.0131252460716012,8.85714285714286,1,1,0.595238095238095,14,0.01,0.451612903225806,1
18402,120,0.0205803047363993,9.28571428571429,1,1,0.6,14,0.01,0.451612903225806,1
18403,121,-0.0137832012460514,9,0,1,0.604651162790698,14,0.01,0.451612903225806,1
18404,122,0.00175764221166592,8.57142857142857,0,1,0.597701149425287,14,0.01,0.444444444444444,1
18405,123,0.054051489381443,7,0,1,0.602272727272727,14,0.01,0.444444444444444,1
18406,124,0.185665487691382,5.57142857142857,0,1,0.606741573033708,16,0.01,0.444444444444444,1
18407,125,0.102831942007051,5.71428571428571,0,1,0.611111111111111,16,0.01,0.444444444444444,1
18408,126,0.0574709958653644,5.85714285714286,0,1,0.615384615384615,16,0.01,0.444444444444444,1
18409,127,0.0476897191428833,5.85714285714286,0,1,0.619565217391304,16,0.01,0.444444444444444,1
18410,128,0.0784974819843084,5.14285714285714,0,1,0.623655913978495,17,0.01,0.444444444444444,1
18411,129,0.0772853565235583,4.85714285714286,0,1,0.627659574468085,17,0.01,0.444444444444444,1
18412,130,0.194368401384125,2.71428571428571,0,1,0.631578947368421,17,0.01,0.444444444444444,1
18413,131,0.121388400505611,2.71428571428571,0,1,0.635416666666667,17,0.01,0.444444444444444,1
18414,132,0.0988927266723222,2.42857142857143,0,1,0.639175257731959,17,0.01,0.444444444444444,1
18415,133,0.0209089883276289,2.57142857142857,0,1,0.642857142857143,17,0.01,0.444444444444444,1
18416,134,-0.033130028861214,3.14285714285714,0,1,0.646464646464647,17,0.01,0.444444444444444,1
18417,135,-0.0238951040739854,3,0,1,0.65,17,0.01,0.444444444444444,1
18418,136,-0.0420584151222157,3,0,1,0.653465346534653,17,0.01,0.444444444444444,1
18419,137,-0.0934471996573869,3,0,1,0.656862745098039,17,0.01,0.444444444444444,1
18420,138,-0.133057325893791,3.14285714285714,0,1,0.660194174757282,17,0.01,0.444444444444444,1
18421,139,-0.18139952003236,3.14285714285714,0,1,0.663461538461538,17,0.01,0.444444444444444,1
18422,140,-0.111772339268445,2.57142857142857,0,1,0.666666666666667,17,0.01,0.444444444444444,1
18423,141,-0.00436609977824812,1.85714285714286,0,1,0.669811320754717,17,0.01,0.444444444444444,1
18424,142,-0.0373787757555998,1.71428571428571,0,1,0.672897196261682,17,0.01,0.444444444444444,1
18425,143,-0.0857646141438462,1.57142857142857,0,1,0.675925925925926,17,0.01,0.444444444444444,1
18426,144,-0.160137609741895,1.57142857142857,0,1,0.678899082568807,17,0.01,0.444444444444444,1
18427,145,-0.131922717543633,1.28571428571429,0,1,0.681818181818182,17,0.01,0.444444444444444,1
18428,146,-0.193156961503495,1.28571428571429,0,1,0.684684684684685,17,0.01,0.444444444444444,1
18429,147,0.0641664959609599,1.28571428571429,0,1,0.6875,17,0.01,0.444444444444444,1
18430,148,0.00776710697974833,1.71428571428571,0,1,0.690265486725664,17,0.01,0.444444444444444,1
18431,149,0.00123313056371399,2,0,1,0.692982456140351,17,0.01,0.444444444444444,1
18432,150,-0.00493559360887564,2,0,1,0.695652173913043,17,0.01,0.444444444444444,1
18433,151,-0.0556945900915739,2,0,1,0.698275862068966,17,0.01,0.444444444444444,1
18434,152,-0.0534743634379759,2,0,1,0.700854700854701,17,0.01,0.444444444444444,1
18435,153,-0.0689392417536142,2,0,1,0.703389830508475,17,0.01,0.444444444444444,1
18436,154,-0.0902294305536621,1.85714285714286,0,1,0.697478991596639,17,0.01,0.4375,1
18437,155,-0.0185657366826788,1,0,1,0.697478991596639,18,0.01,0.446153846153846,1
18438,156,0.0128750279730981,0.428571428571429,0,1,0.7,18,0.01,0.446153846153846,1
18439,157,-0.0269539509944659,0.285714285714286,0,1,0.702479338842975,18,0.01,0.446153846153846,1
18440,158,-0.0169949660911852,0.571428571428571,0,1,0.704918032786885,18,0.01,0.446153846153846,1
18441,159,0.0310721698259835,0.714285714285714,0,1,0.707317073170732,18,0.01,0.446153846153846,1
18442,160,0.0139622813046901,0.857142857142857,0,1,0.709677419354839,18,0.01,0.446153846153846,1
18443,161,0.0053040720612567,1,0,1,0.712,18,0.01,0.446153846153846,1
18444,162,-0.00423750670362336,1.42857142857143,0,1,0.714285714285714,18,0.01,0.446153846153846,1
18445,163,0.00491589273848814,1.57142857142857,0,1,0.716535433070866,18,0.01,0.446153846153846,1
18446,164,0.000469109187504233,1.42857142857143,0,1,0.71875,18,0.01,0.446153846153846,1
18447,165,0.00290222021090207,1.14285714285714,0,1,0.72093023255814,18,0.01,0.446153846153846,1
18448,166,-0.0104950431367347,1.14285714285714,0,1,0.715384615384615,18,0.01,0.439393939393939,1
18449,167,-0.0420095925762526,1.42857142857143,0,1,0.709923664122137,18,0.01,0.432835820895522,1
18450,168,0.044249219073335,2.28571428571429,1,1,0.704545454545454,18,0.01,0.426470588235294,1
18451,169,0.149746845274723,2.85714285714286,1,1,0.699248120300752,18,0.01,0.420289855072464,1
18452,170,0.492641710060187,4.57142857142857,1,1,0.694029850746269,18,0.01,0.414285714285714,1
18453,171,0.473385771980623,6.14285714285714,1,1,0.688888888888889,18,0.01,0.408450704225352,1
18454,172,0.316960426198144,7.14285714285714,1,1,0.683823529411765,18,0.01,0.402777777777778,1
18455,173,0.154522220018466,7,1,1,0.678832116788321,18,0.01,0.397260273972603,1
18456,174,0.0732132284473317,6.71428571428571,1,1,0.673913043478261,18,0.01,0.391891891891892,1
18457,175,0.00887877766343625,5.71428571428571,0,1,0.673913043478261,18,0.01,0.4,1
18458,176,-0.00855143018382454,5.28571428571429,0,1,0.673913043478261,18,0.01,0.407894736842105,1
18459,177,-0.0338600426429416,3.57142857142857,0,1,0.673913043478261,18,0.01,0.415584415584416,1
18460,178,-0.0344347970891767,2.85714285714286,0,1,0.673913043478261,18,0.01,0.423076923076923,1
18461,179,-0.0281794536180568,2.28571428571429,0,1,0.673913043478261,18,0.01,0.430379746835443,1
18462,180,-0.0242057061340805,2.71428571428571,0,0.969539857420609,0.67375185368265,18,0.01,0.430379746835443,0.988636363636364
18463,181,-0.0205432953607979,2.57142857142857,0,0.94092039800995,0.67359413202934,18,0.01,0.430379746835443,0.97752808988764
18464,182,-0.0287336467941223,2.71428571428571,0,0.940959409594096,0.675948151704273,18,0.01,0.430379746835443,0.977777777777778
18465,183,-0.0424514121139308,2.71428571428571,0,0.940997566909976,0.678268384663734,18,0.01,0.430379746835443,0.978021978021978
18466,184,-0.0589846765337925,3.42857142857143,0,0.941034897713598,0.680555555555556,18,0.01,0.430379746835443,0.978260869565217
18467,185,-0.0475566121031618,2.85714285714286,0,0.941071428571429,0.68281036834925,18,0.01,0.430379746835443,0.978494623655914
18468,186,-0.00466828401813668,2.42857142857143,0,0.941107184923439,0.685033507073716,18,0.01,0.430379746835443,0.978723404255319
18469,187,-0.0145552960948182,3.85714285714286,0,0.941142191142191,0.687225636523266,18,0.01,0.430379746835443,0.978947368421053
18470,188,-0.00128064552505587,3.85714285714286,0,0.941176470588235,0.689387402933563,18,0.01,0.430379746835443,0.979166666666667
18471,189,-0.0441775787232598,3.85714285714286,0,0.9412100456621,0.691519434628975,18,0.01,0.430379746835443,0.979381443298969
18472,190,-0.121732444232434,3.85714285714286,0,0.9412100456621,0.686811258510564,18,0.01,0.425,0.979381443298969
18473,191,-0.16572778243815,3.57142857142857,0,0.9412100456621,0.682166759620747,18,0.01,0.419753086419753,0.979381443298969
18474,192,-0.230559803129243,3.71428571428571,0,0.9412100456621,0.677584654802299,18,0.01,0.414634146341463,0.979381443298969
18475,193,-0.145172059620251,4.57142857142857,0,0.9412100456621,0.673063695143761,18,0.01,0.409638554216867,0.979381443298969
18476,194,-0.198014872254061,3.42857142857143,0,0.9412100456621,0.668602664844551,18,0.01,0.404761904761905,0.979381443298969
18477,195,0.017826715615965,3.85714285714286,1,0.9412100456621,0.664200380124898,18,0.01,0.4,0.979381443298969
18478,196,0.0314651979322689,4.14285714285714,1,0.941242937853107,0.666399679615539,18,0.01,0.4,0.979591836734694
18479,197,0.0236775564134073,4.71428571428571,1,0.941275167785235,0.668570303269003,18,0.01,0.4,0.97979797979798
18480,198,0.452533226687754,6.71428571428571,1,0.941275167785235,0.664253570729799,18,0.01,0.395348837209302,0.97979797979798
18481,199,0.308101606431948,7.14285714285714,1,0.894578313253012,0.663937699680511,15,0.01,0.413793103448276,0.95959595959596
18482,200,0.12498206879435,7.14285714285714,1,0.897134459955915,0.663937699680511,15,0.01,0.420454545454545,0.95959595959596
18483,201,-0.0043815020151629,6.71428571428571,0,0.897134459955915,0.659591350922436,15,0.01,0.415730337078652,0.95959595959596
18484,202,0.0214306594100013,6.28571428571429,1,0.897134459955915,0.655301537248719,15,0.01,0.411111111111111,0.95959595959596
18485,203,-0.0106131951202818,6.28571428571429,0,0.944356120826709,0.651631477927063,18,0.01,0.395604395604396,0.97979797979798
18486,204,-0.0448793402552639,6.57142857142857,0,0.94577846630519,0.651631477927063,18,0.01,0.402173913043478,0.97979797979798
18487,205,-0.0171408622838443,4.57142857142857,0,0.947129909365559,0.651631477927063,18,0.01,0.408602150537634,0.97979797979798
18488,206,0,3.85714285714286,0,0.92277804759592,0.651501710809783,18,0.01,0.408602150537634,0.97
18489,207,0,3.85714285714286,0,0.899671823722457,0.651374419480356,18,0.01,0.408602150537634,0.96039603960396
18490,208,0,4.57142857142857,0,0.859922178988327,0.653061224489796,15,0.01,0.419354838709677,0.941176470588235
18491,209,-0.0641115216187663,4.71428571428571,0,0.840376569037657,0.652938974166979,15,0.01,0.419354838709677,0.932038834951456
18492,210,-0.0249702422598505,4.28571428571429,0,0.840447575631993,0.655163944492202,15,0.01,0.419354838709677,0.932692307692308
18493,211,0.06303978294636,3.28571428571429,0,0.84051724137931,0.657360406091371,15,0.01,0.419354838709677,0.933333333333333
18494,212,0.107040556214382,2.85714285714286,0,0.840585603904026,0.659528907922912,15,0.01,0.419354838709677,0.933962264150943
18495,213,0.023894599670973,3.14285714285714,0,0.840652699435939,0.661669984775735,15,0.01,0.419354838709677,0.934579439252336
18496,214,0.00134104494080836,2.57142857142857,0,0.840718562874252,0.663784157730889,15,0.01,0.419354838709677,0.935185185185185
18497,215,-0.0147469631443871,2.14285714285714,0,0.840783227848101,0.665871934604905,15,0.01,0.419354838709677,0.935779816513762
18498,216,-0.0201073663611325,2,0,0.840846726773814,0.667933810375671,15,0.01,0.419354838709677,0.936363636363636
18499,217,-0.0673299280234577,2.71428571428571,0,0.840909090909091,0.669970267591675,15,0.01,0.419354838709677,0.936936936936937
18500,218,-0.102199576789214,4.85714285714286,0,0.840970350404313,0.671981776765376,15,0.01,0.419354838709677,0.9375
18501,219,-0.118574859819494,5.57142857142857,0,0.841030534351145,0.673968796751443,15,0.01,0.419354838709677,0.938053097345133
18502,220,0.182519578502618,6.42857142857143,1,0.841089670828604,0.67593177511055,15,0.01,0.419354838709677,0.93859649122807
18503,221,0.175163172739692,6.85714285714286,1,0.841089670828604,0.671899529042386,15,0.01,0.414893617021277,0.93859649122807
18504,222,0.211438122165355,8,1,0.841089670828604,0.667915106117353,15,0.01,0.410526315789474,0.93859649122807
18505,223,0.160542160433768,8.42857142857143,1,0.841089670828604,0.663977660564691,15,0.01,0.40625,0.93859649122807
18506,224,0.130977859770999,8.85714285714286,1,0.841089670828604,0.660086366440469,15,0.01,0.402061855670103,0.93859649122807
18507,225,0.0155354307396133,6.57142857142857,0,0.841089670828604,0.656240417049985,15,0.01,0.397959183673469,0.93859649122807
18508,226,-0.00966555657621082,6.28571428571429,0,0.841089670828604,0.652439024390244,15,0.01,0.393939393939394,0.93859649122807
18509,227,-0.0334858952773212,5.85714285714286,0,0.844444444444445,0.652439024390244,15,0.01,0.4,0.93859649122807
18510,228,-0.0311239236427825,6.28571428571429,0,0.84766050054407,0.652439024390244,15,0.01,0.405940594059406,0.93859649122807
18511,229,-0.0651780715615133,5,0,0.850746268656717,0.652439024390244,15,0.01,0.411764705882353,0.93859649122807
18512,230,-0.103278554670588,4.71428571428571,0,0.833045877888927,0.652340404091298,15,0.01,0.411764705882353,0.930434782608696
18513,231,-0.125762102596807,4,0,0.81608040201005,0.65224342959928,15,0.01,0.411764705882353,0.922413793103448
18514,232,-0.15326682120452,5.28571428571429,0,0.816143497757848,0.654255319148936,15,0.01,0.411764705882353,0.923076923076923
18515,233,-0.0225825899243111,5.42857142857143,0,0.816205533596838,0.656243930860361,15,0.01,0.411764705882353,0.923728813559322
18516,234,-0.00872472014328161,6.14285714285714,0,0.816266536011759,0.65820966969842,15,0.01,0.411764705882353,0.92436974789916
18517,235,0.00817537973088645,5.57142857142857,0,0.816326530612245,0.660152931180969,15,0.01,0.411764705882353,0.925
18518,236,-0.00550281911752772,6.57142857142857,0,0.816385542168675,0.662074101657047,15,0.01,0.411764705882353,0.925619834710744
18519,237,-0.0573390242282855,6.85714285714286,0,0.816443594646272,0.663973558575101,15,0.01,0.411764705882353,0.926229508196721
18520,238,-0.0998874298068086,7.14285714285714,0,0.816500711237553,0.665851670741646,15,0.01,0.411764705882353,0.926829268292683
18521,239,-0.258610573836341,6.14285714285714,0,0.816556914393227,0.667708798570791,15,0.01,0.411764705882353,0.92741935483871
18522,240,0,6.57142857142857,0,0.816556914393227,0.664031269432353,15,0.01,0.407766990291262,0.92741935483871
18523,241,-0.0066357733577845,5.57142857142857,0,0.816556914393227,0.660394027740966,15,0.01,0.403846153846154,0.92741935483871
18524,242,0.0959344807327586,7.28571428571429,1,0.816556914393227,0.656796415077761,15,0.01,0.4,0.92741935483871
18525,243,0.0672687103068281,7.28571428571429,1,0.816556914393227,0.653237787293542,15,0.01,0.39622641509434,0.92741935483871
18526,244,-0.00550210502981093,7,0,0.81661222585161,0.655112950508708,15,0.01,0.39622641509434,0.928
18527,245,0.583299006507091,11.1428571428571,1,0.816666666666667,0.656967840735069,15,0.01,0.39622641509434,0.928571428571429
18528,246,0.281325783520979,12.2857142857143,1,0.816666666666667,0.653465346534653,15,0.01,0.392523364485981,0.928571428571429
18529,247,0.328268833326869,14.2857142857143,1,0.816666666666667,0.65,15,0.01,0.388888888888889,0.928571428571429
18530,248,0.391906784535068,18.1428571428571,1,0.816666666666667,0.646571213262999,15,0.01,0.385321100917431,0.928571428571429
18531,249,0.25268647400604,19.8571428571429,1,0.82016348773842,0.646571213262999,15,0.01,0.390909090909091,0.928571428571429
18532,250,0.174295229842043,21.5714285714286,1,0.823529411764706,0.646571213262999,15,0.01,0.396396396396396,0.928571428571429
18533,251,0.172629611127014,24.4285714285714,1,0.823529411764706,0.643178410794603,15,0.01,0.392857142857143,0.928571428571429
18534,252,0.0925128931086696,24.1428571428571,1,0.826771653543307,0.643178410794603,15,0.01,0.398230088495575,0.928571428571429
18535,253,0.285326851853108,36,1,0.829896907216495,0.643178410794603,15,0.01,0.403508771929825,0.928571428571429
18536,254,0.180548010471988,39.1428571428571,1,0.832911392405063,0.643178410794603,15,0.01,0.408695652173913,0.928571428571429
18537,255,0.178701235893434,45.7142857142857,1,0.835820895522388,0.643178410794603,15,0.01,0.413793103448276,0.928571428571429
18538,256,0.152107917469266,52.1428571428571,1,0.838630806845966,0.643178410794603,15,0.01,0.418803418803419,0.928571428571429
18539,257,0.140212736067745,58.5714285714286,1,0.841346153846154,0.643178410794603,15,0.01,0.423728813559322,0.928571428571429
18540,258,0.0870445042969228,61.2857142857143,1,0.843971631205674,0.643178410794603,15,0.01,0.428571428571429,0.928571428571429
18541,259,0.0645561679124327,66.4285714285714,1,0.846511627906977,0.643178410794603,15,0.01,0.433333333333333,0.928571428571429
18542,260,0.014056058862368,62.4285714285714,1,0.848970251716247,0.643178410794603,15,0.01,0.43801652892562,0.928571428571429
18543,261,0.0327749335013194,71.7142857142857,1,0.851351351351351,0.643178410794603,15,0.01,0.442622950819672,0.928571428571429
18544,262,0.0466999269732602,80.2857142857143,1,0.853658536585366,0.643178410794603,15,0.01,0.447154471544715,0.928571428571429
18545,263,0.0279351624607477,82.4285714285714,1,0.85589519650655,0.643178410794603,15,0.01,0.451612903225806,0.928571428571429
18546,264,-0.00216441384261663,83.4285714285714,0,0.858064516129032,0.643178410794603,15,0.01,0.456,0.928571428571429
18547,265,0.001345040708953,91.2857142857143,0,0.860169491525424,0.643178410794603,15,0.01,0.46031746031746,0.928571428571429
18548,266,-0.0271017465376474,92.2857142857143,0,0.862212943632568,0.643178410794603,15,0.01,0.464566929133858,0.928571428571429
18549,267,-0.060426229166911,97.2857142857143,0,0.864197530864198,0.643178410794603,15,0.01,0.46875,0.928571428571429
18550,268,-0.0363785536851301,98,0,0.866125760649087,0.643178410794603,15,0.01,0.472868217054264,0.928571428571429
18551,269,-0.0601792075928755,99.5714285714286,0,0.868,0.643178410794603,15,0.01,0.476923076923077,0.928571428571429
18552,270,0.0192143436580037,113.714285714286,1,0.869822485207101,0.643178410794603,15,0.01,0.480916030534351,0.928571428571429
18553,271,-0.0119118642350205,111.428571428571,0,0.869822485207101,0.639821029082774,15,0.01,0.477272727272727,0.928571428571429
18554,272,-0.0650065732018225,104.142857142857,0,0.880920162381597,0.635184732077318,17,0.01,0.466165413533835,0.936507936507937
18555,273,-0.0461371157960196,109.857142857143,0,0.880920162381597,0.631937682570594,17,0.01,0.462686567164179,0.936507936507937
18556,274,0.0139425670885216,122.142857142857,1,0.880920162381597,0.628723661903609,17,0.01,0.459259259259259,0.936507936507937
18557,275,0.0247108898298554,128.857142857143,1,0.880920162381597,0.625542168674699,17,0.01,0.455882352941176,0.936507936507937
18558,276,0.0969661224145176,143.428571428571,1,0.880920162381597,0.622392711579957,17,0.01,0.452554744525547,0.936507936507937
18559,277,0.0728459227395733,153.571428571429,1,0.882588392261508,0.622392711579957,17,0.01,0.456521739130435,0.936507936507937
18560,278,0.184795614160553,175.428571428571,1,0.882588392261508,0.619274809160305,17,0.01,0.453237410071942,0.936507936507937
18561,279,0.136557783007333,180.428571428571,1,0.882588392261508,0.616187989556136,17,0.01,0.45,0.936507936507937
18562,280,0.0868998542131228,183.428571428571,1,0.882588392261508,0.613131790269249,17,0.01,0.446808510638298,0.936507936507937
18563,281,0.0727281869828972,192.428571428571,1,0.88421052631579,0.613131790269249,17,0.01,0.450704225352113,0.936507936507937
