dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18344,62,-0.022478506489946,134,0,0.727272727272727,0,7,0.01,0.326530612244898,0
18345,63,-0.0640616461727645,142.571428571429,0,0.739130434782609,0,7,0.01,0.34,0
18346,64,-0.0921149531637874,170,0,0.75,0,7,0.01,0.352941176470588,0
18347,65,0.000776467853276977,175.857142857143,0,0.76,0,7,0.01,0.365384615384615,0
18348,66,0.164418210561948,206.571428571429,1,0.769230769230769,0,7,0.01,0.377358490566038,0
18349,67,0.222118747997358,233.714285714286,1,0.777777777777778,0,7,0.01,0.388888888888889,0
18350,68,0.0618148315159362,242.428571428571,1,0.785714285714286,0,7,0.01,0.4,0
18351,69,0.0121358662504899,252.142857142857,1,0.793103448275862,0,8,0.01,0.410714285714286,0
18352,70,0.044091428332727,273.428571428571,1,0.8,0,10,0.01,0.421052631578947,0
18353,71,-0.0455452238451646,264.857142857143,0,0.806451612903226,0,10,0.01,0.431034482758621,0
18354,72,-0.0448195597535431,276.142857142857,0,0.8125,0,11,0.01,0.440677966101695,0
18355,73,-0.119827334311631,258.857142857143,0,0.818181818181818,0,11,0.01,0.45,0
18356,74,-0.184266266351868,263,0,0.823529411764706,0,11,0.01,0.459016393442623,0
18357,75,-0.200403496608385,252.857142857143,0,0.828571428571429,0,12,0.01,0.467741935483871,0
18358,76,-0.197764183098298,260.142857142857,0,0.833333333333333,0,13,0.01,0.476190476190476,0
18359,77,-0.203663659263497,244.142857142857,0,1,0.175,13,0.01,0.476190476190476,1
18360,78,-0.345941712482645,257.714285714286,0,1,0.195121951219512,13,0.01,0.476190476190476,1
18361,79,-0.322633180026967,244.428571428571,0,1,0.214285714285714,13,0.01,0.476190476190476,1
18362,80,-0.00841695647118581,234.428571428571,0,1,0.232558139534884,13,0.01,0.476190476190476,1
18363,81,0.701723916493368,194.142857142857,0,1,0.25,13,0.01,0.476190476190476,1
18364,82,0.210461611660738,200.571428571429,0,1,0.266666666666667,13,0.01,0.476190476190476,1
18365,83,0.21834389928026,176.714285714286,0,1,0.282608695652174,13,0.01,0.476190476190476,1
18366,84,0.221434878946588,156.285714285714,0,1,0.297872340425532,13,0.01,0.476190476190476,1
18367,85,0.18895289665475,129.142857142857,0,1,0.3125,13,0.01,0.476190476190476,1
18368,86,0.129923597424944,123.428571428571,0,1,0.326530612244898,13,0.01,0.476190476190476,1
18369,87,0.069231372833524,116.714285714286,0,1,0.34,13,0.01,0.476190476190476,1
18370,88,0.0475286309343402,110.714285714286,0,1,0.352941176470588,13,0.01,0.476190476190476,1
18371,89,-0.005961568407041,107.857142857143,0,1,0.365384615384615,13,0.01,0.476190476190476,1
18372,90,-0.0340062813324952,120.142857142857,0,1,0.377358490566038,13,0.01,0.476190476190476,1
18373,91,-0.122507354046049,131.714285714286,0,1,0.388888888888889,13,0.01,0.476190476190476,1
18374,92,-0.15561934708986,130.857142857143,0,1,0.4,13,0.01,0.476190476190476,1
18375,93,-0.196268861895986,107.714285714286,0,1,0.410714285714286,13,0.01,0.476190476190476,1
18376,94,-0.10114254094703,103.428571428571,0,1,0.421052631578947,13,0.01,0.476190476190476,1
18377,95,-0.269023548849312,106.571428571429,0,1,0.431034482758621,13,0.01,0.476190476190476,1
18378,96,-0.238421235714202,94,0,1,0.440677966101695,13,0.01,0.476190476190476,1
18379,97,-0.0440898556235503,77.8571428571429,0,1,0.45,13,0.01,0.476190476190476,1
18380,98,0.225831271428407,67.2857142857143,0,1,0.459016393442623,13,0.01,0.476190476190476,1
18381,99,0.148667205623126,63.8571428571429,0,1,0.467741935483871,13,0.01,0.476190476190476,1
18382,100,0.0585403125633517,70.7142857142857,0,1,0.476190476190476,13,0.01,0.476190476190476,1
18383,101,0.0620441831705654,66.2857142857143,0,1,0.484375,13,0.01,0.476190476190476,1
18384,102,0.0761886696306472,57.5714285714286,0,1,0.492307692307692,13,0.01,0.476190476190476,1
18385,103,0.0204044723304944,53.8571428571429,0,1,0.5,13,0.01,0.476190476190476,1
18386,104,-0.0797320829192362,53.4285714285714,0,1,0.507462686567164,13,0.01,0.476190476190476,1
18387,105,-0.169126577111823,56,0,1,0.514705882352941,13,0.01,0.476190476190476,1
18388,106,-0.0924877830817303,56.4285714285714,0,1,0.521739130434783,13,0.01,0.476190476190476,1
18389,107,-0.098972559003962,49.8571428571429,0,1,0.528571428571429,13,0.01,0.476190476190476,1
18390,108,-0.244045467867506,48.5714285714286,0,1,0.535211267605634,13,0.01,0.476190476190476,1
18391,109,-0.278693447953292,48.5714285714286,0,1,0.541666666666667,13,0.01,0.476190476190476,1
18392,110,-0.162562072878792,48.8571428571429,0,1,0.547945205479452,13,0.01,0.476190476190476,1
18393,111,-0.0650600471157766,51,0,1,0.554054054054054,13,0.01,0.476190476190476,1
18394,112,-0.00123375061514515,46.4285714285714,0,1,0.56,13,0.01,0.476190476190476,1
18395,113,-0.154841463960908,42.1428571428571,0,1,0.565789473684211,13,0.01,0.476190476190476,1
18396,114,-0.240931332712187,45.7142857142857,0,1,0.571428571428572,13,0.01,0.476190476190476,1
18397,115,-0.0886348165358611,47,0,1,0.576923076923077,13,0.01,0.476190476190476,1
18398,116,-0.0338259005486406,51.4285714285714,0,1,0.582278481012658,13,0.01,0.476190476190476,1
18399,117,-0.0377318319176192,50.2857142857143,0,1,0.5875,13,0.01,0.476190476190476,1
18400,118,0.103849990591171,58.5714285714286,1,1,0.592592592592593,13,0.01,0.476190476190476,1
18401,119,0.162751137282479,60.8571428571429,1,1,0.597560975609756,13,0.01,0.476190476190476,1
18402,120,0.286027280867314,64.5714285714286,1,1,0.602409638554217,13,0.01,0.476190476190476,1
18403,121,0.0293026188629304,57.5714285714286,1,1,0.607142857142857,13,0.01,0.476190476190476,1
18404,122,0.0218466502886156,58.1428571428571,1,1,0.6,13,0.01,0.46875,1
18405,123,0.0580886322479802,62.1428571428571,1,1,0.593023255813954,13,0.01,0.461538461538462,1
18406,124,0.093665693240652,68.5714285714286,1,1,0.586206896551724,8,0.01,0.454545454545455,1
18407,125,-0.304801885376303,59.4285714285714,0,1,0.586206896551724,8,0.01,0.462686567164179,1
18408,126,0.0307397863713025,57.5714285714286,0,1,0.586206896551724,8,0.01,0.470588235294118,1
18409,127,0.2928200368956,52.1428571428571,0,0.965879265091863,0.585585585585586,8,0.01,0.470588235294118,0.978260869565217
18410,128,-0.0231939377651484,55.1428571428571,0,0.965960179833012,0.590314769975787,8,0.01,0.470588235294118,0.978723404255319
18411,129,0.0418969085371032,54.7142857142857,0,0.966037735849057,0.59493670886076,8,0.01,0.470588235294118,0.979166666666667
18412,130,0.214350087820165,48.5714285714286,0,0.96611213801602,0.599455040871935,8,0.01,0.470588235294118,0.979591836734694
18413,131,0.0356159182958022,44.7142857142857,0,1,0.595744680851064,26,0.07,0.441176470588235,1
18414,132,0.0426603226222429,42.8571428571429,0,1,0.6,26,0.07,0.441176470588235,1
18415,133,0.0226017588612083,44.8571428571429,0,1,0.604166666666667,26,0.07,0.441176470588235,1
18416,134,-0.00456815091020933,50.2857142857143,0,1,0.608247422680412,26,0.07,0.441176470588235,1
18417,135,-0.00526441881836013,50.5714285714286,0,1,0.612244897959184,26,0.07,0.441176470588235,1
18418,136,0.00484198540260087,47.5714285714286,0,1,0.616161616161616,26,0.07,0.441176470588235,1
18419,137,0.00732798150056265,48.1428571428571,0,1,0.62,26,0.07,0.441176470588235,1
18420,138,-0.0155372622900291,51.4285714285714,0,1,0.623762376237624,26,0.07,0.441176470588235,1
18421,139,-0.0467008586448056,56.4285714285714,0,1,0.627450980392157,26,0.07,0.441176470588235,1
18422,140,-0.0274446421584,55.2857142857143,0,1,0.631067961165049,26,0.07,0.441176470588235,1
18423,141,-0.0228042264612399,55.1428571428571,0,1,0.634615384615385,26,0.07,0.441176470588235,1
18424,142,-0.000375637350185773,51.5714285714286,0,1,0.638095238095238,26,0.07,0.441176470588235,1
18425,143,0.000651706402338275,58.4285714285714,0,1,0.641509433962264,26,0.07,0.441176470588235,1
18426,144,0.0101825196688009,60.5714285714286,0,1,0.644859813084112,26,0.07,0.441176470588235,1
18427,145,-0.018229617801158,56.5714285714286,0,1,0.648148148148148,26,0.07,0.441176470588235,1
18428,146,-0.0559210258693212,52.4285714285714,0,1,0.651376146788991,26,0.07,0.441176470588235,1
18429,147,-0.00521041341872471,51.4285714285714,0,1,0.654545454545455,26,0.07,0.441176470588235,1
18430,148,0.00272165973403943,48.2857142857143,0,1,0.657657657657658,26,0.07,0.441176470588235,1
18431,149,-0.0135567869804532,60.7142857142857,0,1,0.660714285714286,26,0.07,0.441176470588235,1
18432,150,-0.0299155748727048,66.8571428571429,0,1,0.663716814159292,26,0.07,0.441176470588235,1
18433,151,0.0648744497302783,65.2857142857143,0,1,0.666666666666667,26,0.07,0.441176470588235,1
18434,152,0.0973046348592381,67.7142857142857,1,1,0.669565217391304,26,0.07,0.441176470588235,1
18435,153,0.0581262818280367,65.5714285714286,0,1,0.672413793103448,26,0.07,0.441176470588235,1
18436,154,0.186897714907735,77,1,1,0.675213675213675,26,0.07,0.441176470588235,1
18437,155,0.265185202622997,87.8571428571429,1,1,0.669491525423729,26,0.07,0.434782608695652,1
18438,156,0.0956816921813195,84.2857142857143,1,0.966268146883006,0.666432337434095,23,0.04,0.442857142857143,0.986301369863014
18439,157,0.133225201942302,90.2857142857143,1,0.967287784679089,0.666432337434095,23,0.04,0.450704225352113,0.986301369863014
18440,158,0.385694901463974,121.428571428571,1,0.968247588424437,0.666432337434095,23,0.04,0.458333333333333,0.986301369863014
18441,159,0.46866175247804,157.857142857143,1,0.969152674736431,0.666432337434095,23,0.04,0.465753424657534,0.986301369863014
18442,160,0.339887654812048,183.142857142857,1,0.970007593014427,0.666432337434095,23,0.04,0.472972972972973,0.986301369863014
18443,161,0.189778695412854,186.285714285714,1,0.970816401920946,0.666432337434095,23,0.04,0.48,0.986301369863014
18444,162,0.110983038057671,181.285714285714,1,0.971582733812949,0.666432337434095,23,0.04,0.486842105263158,0.986301369863014
18445,163,0.0867179500307352,186.857142857143,1,0.972309849281458,0.666432337434095,23,0.04,0.493506493506494,0.986301369863014
18446,164,0.0550998159826583,183,1,0.973000683526999,0.666432337434095,23,0.04,0.5,0.986301369863014
18447,165,0.0133332848905773,163.142857142857,0,0.973657885961987,0.666432337434095,23,0.04,0.506329113924051,0.986301369863014
18448,166,-0.0111394036241278,130.285714285714,0,0.974283854166667,0.666432337434095,23,0.04,0.5125,0.986301369863014
18449,167,-0.0174315772878773,108.714285714286,0,0.974880763116057,0.666432337434095,23,0.04,0.518518518518518,0.986301369863014
18450,168,-0.023102753682034,104.428571428571,0,0.951040391676867,0.666204024982651,23,0.04,0.518518518518518,0.972972972972973
18451,169,-0.0308601636807641,109.714285714286,0,0.928381962864721,0.665981500513875,23,0.04,0.518518518518518,0.96
18452,170,-0.0363882094120072,105.857142857143,0,0.906818181818182,0.665764546684709,23,0.04,0.518518518518518,0.947368421052632
18453,171,-0.043723317378184,97.4285714285714,0,0.886270211016717,0.665552956899432,23,0.04,0.518518518518518,0.935064935064935
18454,172,-0.0314095493680716,96.4285714285714,0,0.886363636363636,0.668410725964683,23,0.04,0.518518518518518,0.935897435897436
18455,173,-0.0251311725384315,94.1428571428571,0,0.886454715468875,0.671219720414043,23,0.04,0.518518518518518,0.936708860759494
18456,174,-0.030720265226832,96,0,0.886543535620053,0.67398119122257,23,0.04,0.518518518518518,0.9375
18457,175,-0.0284607827368222,93.7142857142857,0,0.88663017982799,0.676696346330979,23,0.04,0.518518518518518,0.938271604938272
18458,176,-0.0351548294315382,94.4285714285714,0,0.886714727085479,0.679366352516543,23,0.04,0.518518518518518,0.939024390243902
18459,177,-0.0239910272661568,99,0,0.886797252607479,0.681992337164751,23,0.04,0.518518518518518,0.939759036144578
18460,178,-0.0159275163356593,105.857142857143,0,0.886877828054299,0.684575389948007,23,0.04,0.518518518518518,0.94047619047619
18461,179,-0.0215606586106405,105.714285714286,0,0.88695652173913,0.687116564417178,23,0.04,0.518518518518518,0.941176470588235
18462,180,-0.0178733385398893,110.142857142857,0,0.887033398821218,0.689616879511383,23,0.04,0.518518518518518,0.941860465116279
18463,181,-0.000234062457864446,122.857142857143,0,0.887108521485797,0.692077320991015,23,0.04,0.518518518518518,0.942528735632184
18464,182,-0.0141487097336225,140.428571428571,0,0.887181949111858,0.694498842798647,23,0.04,0.518518518518518,0.943181818181818
18465,183,-0.0441926173673251,156.428571428571,0,0.887181949111858,0.689100865571454,23,0.04,0.51219512195122,0.943181818181818
18466,184,-0.0360545346678339,169.714285714286,0,0.887181949111858,0.683786152497809,23,0.04,0.506024096385542,0.943181818181818
18467,185,0.0262712834942966,191.285714285714,0,0.887181949111858,0.678552791789876,23,0.04,0.5,0.943181818181818
18468,186,0.076396424277957,193.857142857143,1,0.854746136865342,0.678488682944217,8,0.01,0.517647058823529,0.920454545454545
18469,187,-0.0347552941060124,197,0,0.857514075357298,0.678488682944217,8,0.01,0.523255813953488,0.920454545454545
18470,188,-0.120732533082652,202.571428571429,0,0.860178495537612,0.678488682944217,8,0.01,0.528735632183908,0.920454545454545
18471,189,-0.165291796095167,210.714285714286,0,0.862745098039216,0.678488682944217,8,0.01,0.534090909090909,0.920454545454545
18472,190,-0.171013459785524,217.571428571429,0,0.865219172470299,0.678488682944217,8,0.01,0.539325842696629,0.920454545454545
18473,191,-0.157900680505018,224.428571428571,0,0.867605633802817,0.678488682944217,8,0.01,0.544444444444444,0.920454545454545
18474,192,-0.301737329388279,213.285714285714,0,0.869909054962436,0.678488682944217,8,0.01,0.549450549450549,0.920454545454545
18475,193,-0.130679631882306,212.428571428571,0,0.872133696074621,0.678488682944217,8,0.01,0.554347826086957,0.920454545454545
18476,194,-0.190232240886078,210.857142857143,0,0.872133696074621,0.673209549071618,8,0.01,0.548387096774194,0.920454545454545
18477,195,-0.263025531675276,213.142857142857,0,0.872133696074621,0.66801193191788,8,0.01,0.542553191489362,0.920454545454545
18478,196,-0.261791404899103,212.428571428571,0,0.872213681783244,0.670568993716106,8,0.01,0.542553191489362,0.921348314606742
18479,197,0.208228654681911,205.142857142857,0,0.872291904218928,0.673086670045616,8,0.01,0.542553191489362,0.922222222222222
18480,198,0.535901631317649,194.285714285714,0,0.872368421052632,0.675565873476494,8,0.01,0.542553191489362,0.923076923076923
18481,199,-0.225668834025056,212.285714285714,0,0.87244328746746,0.678007488197949,8,0.01,0.542553191489362,0.923913043478261
18482,200,0.127924426242879,219.428571428571,1,0.872516556291391,0.680412371134021,8,0.01,0.542553191489362,0.924731182795699
18483,201,0.148599962051652,221.857142857143,1,0.872588278121587,0.682781353005807,8,0.01,0.542553191489362,0.925531914893617
18484,202,0.00084890930461604,212.285714285714,0,0.872658501440922,0.685115239343251,8,0.01,0.542553191489362,0.926315789473684
18485,203,0.00292571928537435,213.857142857143,0,0.872727272727273,0.687414811449341,8,0.01,0.542553191489362,0.927083333333333
18486,204,0.0737758106162092,220.857142857143,1,0.872794636556104,0.689680827319396,8,0.01,0.542553191489362,0.927835051546392
18487,205,0.348738892845219,238.571428571429,1,0.872860635696822,0.691914022517912,8,0.01,0.542553191489362,0.928571428571429
18488,206,-0.215958965237301,233.285714285714,0,0.87292531120332,0.694115111015305,8,0.01,0.542553191489362,0.929292929292929
18489,207,0.0485083261129243,236.571428571429,1,0.857431069266981,0.693993737546257,8,0.01,0.542553191489362,0.92
18490,208,-0.200181588502638,237,0,0.819754977029096,0.699295621233026,10,0.01,0.563829787234043,0.891089108910891
18491,209,0.0582897892010682,244,1,0.819836214740673,0.701498929336188,10,0.01,0.563829787234043,0.892156862745098
18492,210,0.0435310928043903,242.857142857143,1,0.819915890657855,0.703669917900498,10,0.01,0.563829787234043,0.893203883495146
18493,211,0.0059855316714421,246.142857142857,0,0.842707340324118,0.700308269668945,14,0.04,0.542553191489362,0.913461538461538
18494,212,-0.198844694460308,234.857142857143,0,0.82830626450116,0.700199203187251,14,0.04,0.542553191489362,0.904761904761905
18495,213,1.2318062543718,265.428571428571,1,0.814401928291654,0.700092117383866,8,0.01,0.542553191489362,0.89622641509434
18496,214,0.32252178591407,271.285714285714,1,0.800968736239542,0.699986958789776,8,0.01,0.542553191489362,0.88785046728972
18497,215,0.13101195139045,273,1,0.811541929666366,0.699430740037951,9,0.01,0.531914893617021,0.898148148148148
18498,216,0.156545210262765,282.714285714286,1,0.797950219619327,0.699329195661714,9,0.01,0.531914893617021,0.889908256880734
18499,217,0.188727000440767,295,1,0.77550456179154,0.701878230177739,8,0.01,0.542553191489362,0.872727272727273
18500,218,0.14314520200058,307.571428571429,1,0.775585696670777,0.703944919985114,8,0.01,0.542553191489362,0.873873873873874
18501,219,-0.0114401723229812,303.428571428571,0,0.775665399239544,0.705982905982906,8,0.01,0.542553191489362,0.875
18502,220,-0.185817164937542,318,0,0.779026217228464,0.705982905982906,8,0.01,0.547368421052632,0.875
18503,221,0.088264427174952,329.142857142857,1,0.782287822878229,0.705982905982906,8,0.01,0.552083333333333,0.875
18504,222,0.181995413747422,349.142857142857,1,0.785454545454546,0.705982905982906,8,0.01,0.556701030927835,0.875
18505,223,-0.0243831802368394,348.142857142857,0,0.788530465949821,0.705982905982906,8,0.01,0.561224489795918,0.875
18506,224,0.0590773929588447,367,1,0.791519434628975,0.705982905982906,8,0.01,0.565656565656566,0.875
18507,225,0.309474617012939,403.142857142857,1,0.794425087108014,0.705982905982906,8,0.01,0.57,0.875
18508,226,0.521818637019842,469,1,0.806264208133367,0.703311258278146,9,0.01,0.564356435643564,0.883928571428571
18509,227,0.268650142983775,496,1,0.808966376089664,0.703311258278146,9,0.01,0.568627450980392,0.883928571428571
18510,228,0.156425891311852,522.571428571429,1,0.77586592178771,0.709403872927477,13,0.01,0.601941747572815,0.848214285714286
18511,229,0.107017556250128,541.285714285714,1,0.77863606267932,0.709403872927478,13,0.01,0.605769230769231,0.848214285714286
18512,230,0.118224691021916,585.428571428571,1,0.781338565511227,0.709403872927478,13,0.01,0.60952380952381,0.848214285714286
18513,231,0.197624899874901,680,1,0.783975877665303,0.709403872927478,13,0.01,0.613207547169811,0.848214285714286
18514,232,0.173336659920517,751.857142857143,1,0.786550329857416,0.709403872927478,13,0.01,0.616822429906542,0.848214285714286
18515,233,0.189305344361407,851.571428571429,1,0.789064143007361,0.709403872927477,13,0.01,0.62037037037037,0.848214285714286
18516,234,0.169229796934803,944.428571428571,1,0.791519434628975,0.709403872927478,13,0.01,0.623853211009174,0.848214285714286
18517,235,0.195777381163986,1092.71428571429,1,0.793918224779125,0.709403872927478,13,0.01,0.627272727272727,0.848214285714286
18518,236,0.114653192434699,1147.42857142857,1,0.79626244160065,0.709403872927478,13,0.01,0.630630630630631,0.848214285714286
18519,237,0.0610239640242324,1215.14285714286,1,0.830272184111529,0.698600645855759,9,0.01,0.598214285714286,0.883928571428571
18520,238,0.00847279269657965,1288.42857142857,0,0.832349726775956,0.698600645855759,9,0.01,0.601769911504425,0.883928571428571
18521,239,0.0152951507715544,1428,1,0.834377024400777,0.698600645855759,9,0.01,0.605263157894737,0.883928571428571
18522,240,0.142815089744886,1677.42857142857,1,0.836355877960316,0.698600645855759,9,0.01,0.608695652173913,0.883928571428571
18523,241,0.0730943981288506,1771.71428571429,1,0.838288003373392,0.698600645855759,9,0.01,0.612068965517241,0.883928571428571
18524,242,0.0302195063761714,1843.57142857143,1,0.84017503646593,0.698600645855759,9,0.01,0.615384615384615,0.883928571428571
18525,243,-0.0254038119820743,1871.71428571429,0,0.842018537590113,0.698600645855759,9,0.01,0.61864406779661,0.883928571428571
18526,244,-0.0162395319083605,1934.57142857143,0,0.84381999592751,0.698600645855759,9,0.01,0.621848739495798,0.883928571428571
18527,245,-0.0161521888309547,2037.42857142857,0,0.837465564738292,0.701188455008489,13,0.03,0.633333333333333,0.875
18528,246,-0.0370672292501115,2061.71428571429,0,0.839237057220708,0.701188455008489,13,0.03,0.636363636363636,0.875
18529,247,-0.071669633179526,2031.28571428571,0,0.840970350404313,0.701188455008489,13,0.03,0.639344262295082,0.875
18530,248,0.0229764829297673,2150.85714285714,0,0.954950369050649,0.672206543326016,27,0.07,0.544715447154472,0.973214285714286
18531,249,0.0114555675028751,2141.14285714286,0,0.955583437892095,0.672206543326017,27,0.07,0.548387096774194,0.973214285714286
18532,250,0.00401278488721354,2186.71428571429,0,0.919288645690834,0.67816091954023,27,0.05,0.576,0.946428571428571
18533,251,-0.00769208008274275,2159.85714285714,0,0.920306168392616,0.67816091954023,27,0.05,0.579365079365079,0.946428571428571
18534,252,-0.019612816334458,2097.85714285714,0,0.908280114512222,0.678062678062678,27,0.05,0.579365079365079,0.938053097345133
18535,253,-0.0184021869765046,2185.57142857143,0,0.908316961362148,0.680012710517954,27,0.05,0.579365079365079,0.93859649122807
18536,254,-0.0214498675350862,2268.71428571429,0,0.908353170309457,0.681939153577206,27,0.05,0.579365079365079,0.939130434782609
18537,255,-0.0222973396594534,2390.42857142857,0,0.908388757777301,0.683842435462306,27,0.05,0.579365079365079,0.939655172413793
18538,256,-0.028384383905208,2473,0,0.908423739629866,0.685722974000304,27,0.05,0.579365079365079,0.94017094017094
18539,257,-0.0333242005229187,2549.85714285714,0,0.90845813119595,0.687581176940753,27,0.05,0.579365079365079,0.940677966101695
18540,258,-0.011301529174445,2811.85714285714,0,0.908491947291362,0.689417442261289,27,0.05,0.579365079365079,0.941176470588235
18541,259,0.0260933865824423,3168.42857142857,0,0.908491947291362,0.685400959561343,27,0.05,0.574803149606299,0.941176470588235
18542,260,0.0662912272959373,3513.85714285714,1,0.908491947291362,0.681431005110733,27,0.05,0.5703125,0.941176470588235
18543,261,0.0847346558609681,3786,1,0.908491947291362,0.677506775067751,27,0.05,0.565891472868217,0.941176470588235
18544,262,0.309902058556075,4474.71428571429,1,0.854194706146254,0.690104166666667,9,0.01,0.615384615384615,0.890756302521008
18545,263,0.170896672208911,4771.42857142857,1,0.855735085227273,0.690104166666667,9,0.01,0.618320610687023,0.890756302521008
18546,264,0.0809744479613962,4952,1,0.857243257489238,0.690104166666667,9,0.01,0.621212121212121,0.890756302521008
18547,265,0.0143322729640017,5122.14285714286,1,0.858720222569988,0.690104166666667,9,0.01,0.62406015037594,0.890756302521008
18548,266,0.013944494409411,5675,1,0.860166939161862,0.690104166666667,9,0.01,0.626865671641791,0.890756302521008
18549,267,0.043929732645723,6275.71428571429,1,0.861584327086882,0.690104166666667,9,0.01,0.62962962962963,0.890756302521008
18550,268,0.0804925667573619,6893.28571428571,1,0.862973269246985,0.690104166666667,9,0.01,0.632352941176471,0.890756302521008
18551,269,0.0460591635354222,7248.28571428571,1,0.864334613458006,0.690104166666667,9,0.01,0.635036496350365,0.890756302521008
18552,270,0.0439848104245056,7831.71428571429,1,0.865669174175416,0.690104166666667,9,0.01,0.63768115942029,0.890756302521008
18553,271,0.053627565546364,8110.71428571429,1,0.866977734119188,0.690104166666667,9,0.01,0.640287769784173,0.890756302521008
18554,272,0.0515511888708612,8648.71428571429,1,0.868261045804621,0.690104166666667,9,0.01,0.642857142857143,0.890756302521008
18555,273,0.0225125316098403,9171.28571428571,1,0.869519832985386,0.690104166666667,9,0.01,0.645390070921986,0.890756302521008
18556,274,0.0150788562990918,9946.42857142857,1,0.870754792014635,0.690104166666667,9,0.01,0.647887323943662,0.890756302521008
18557,275,0.0313395603041421,10579.2857142857,1,0.871966593129531,0.690104166666667,9,0.01,0.65034965034965,0.890756302521008
18558,276,0.0447821663401527,11173,1,0.873155881664195,0.690104166666667,9,0.01,0.652777777777778,0.890756302521008
18559,277,0.0502242417964393,11710,1,0.874323279195669,0.690104166666667,9,0.01,0.655172413793103,0.890756302521008
